 time            vcmp            p1              p2             
 1.12573942e-04  7.65652205e-01  1.10913595e+00  0.00000000e+00 
 1.12574522e-04  7.63948094e-01  1.11782305e+00  0.00000000e+00 
 1.12575099e-04  7.62855436e-01  1.12649231e+00  0.00000000e+00 
 1.12575833e-04  7.61998707e-01  1.13748816e+00  0.00000000e+00 
 1.12577138e-04  7.60728252e-01  1.15706972e+00  0.00000000e+00 
 1.12579008e-04  7.59230812e-01  1.18511326e+00  0.00000000e+00 
 1.12581655e-04  7.57578682e-01  1.22481868e+00  0.00000000e+00 
 1.12586949e-04  7.54929736e-01  1.30422953e+00  0.00000000e+00 
 1.12593402e-04  7.52177715e-01  1.40103179e+00  0.00000000e+00 
 1.12600000e-04  7.49668346e-01  1.50000000e+00  0.00000000e+00 
 1.12600916e-04  7.49424110e-01  1.50000000e+00  0.00000000e+00 
 1.12602747e-04  7.49017349e-01  1.50000000e+00  0.00000000e+00 
 1.12606040e-04  7.48270317e-01  1.50000000e+00  0.00000000e+00 
 1.12612444e-04  7.46833462e-01  1.50000000e+00  0.00000000e+00 
 1.12625253e-04  7.44040178e-01  1.50000000e+00  0.00000000e+00 
 1.12650869e-04  7.38813719e-01  1.50000000e+00  0.00000000e+00 
 1.12689405e-04  7.32655639e-01  1.50000000e+00  0.00000000e+00 
 1.12704017e-04  7.31387944e-01  1.50000000e+00  0.00000000e+00 
 1.12714757e-04  7.30938979e-01  1.50000000e+00  0.00000000e+00 
 1.12722617e-04  7.30792872e-01  1.50000000e+00  0.00000000e+00 
 1.12730372e-04  7.30725186e-01  1.50000000e+00  0.00000000e+00 
 1.12739972e-04  7.30686703e-01  1.50000000e+00  0.00000000e+00 
 1.12750243e-04  7.30668197e-01  1.50000000e+00  0.00000000e+00 
 1.12765311e-04  7.30655481e-01  1.50000000e+00  0.00000000e+00 
 1.12776560e-04  7.30650483e-01  1.50000000e+00  0.00000000e+00 
 1.12788723e-04  7.30646896e-01  1.50000000e+00  0.00000000e+00 
 1.12803362e-04  7.30644140e-01  1.50000000e+00  0.00000000e+00 
 1.12817237e-04  7.30642226e-01  1.50000000e+00  0.00000000e+00 
 1.12834187e-04  7.30640569e-01  1.50000000e+00  0.00000000e+00 
 1.12851811e-04  7.30639353e-01  1.50000000e+00  0.00000000e+00 
 1.12874076e-04  7.30638294e-01  1.50000000e+00  0.00000000e+00 
 1.12899541e-04  7.30637472e-01  1.50000000e+00  0.00000000e+00 
 1.12933584e-04  7.30636854e-01  1.50000000e+00  0.00000000e+00 
 1.12977393e-04  7.30636426e-01  1.50000000e+00  0.00000000e+00 
 1.13043670e-04  7.30636107e-01  1.50000000e+00  0.00000000e+00 
 1.13151325e-04  7.30635844e-01  1.50000000e+00  0.00000000e+00 
 1.13366635e-04  7.30635421e-01  1.50000000e+00  0.00000000e+00 
 1.13797255e-04  7.30634527e-01  1.50000000e+00  0.00000000e+00 
 1.14600000e-04  7.30632830e-01  1.50000000e+00  0.00000000e+00 
 1.14606750e-04  7.33426190e-01  1.39875198e+00  0.00000000e+00 
 1.14620250e-04  7.43925260e-01  1.19625595e+00  0.00000000e+00 
 1.14622631e-04  7.47531511e-01  1.16053119e+00  0.00000000e+00 
 1.14623982e-04  7.50323570e-01  1.14026658e+00  0.00000000e+00 
 1.14624910e-04  7.52744654e-01  1.12635742e+00  0.00000000e+00 
 1.14625900e-04  7.55938975e-01  1.11149379e+00  0.00000000e+00 
 1.14626997e-04  7.60362388e-01  1.09505007e+00  0.00000000e+00 
 1.14628185e-04  7.66409296e-01  1.07721938e+00  0.00000000e+00 
 1.14629464e-04  7.74593021e-01  1.05804378e+00  0.00000000e+00 
 1.14630941e-04  7.86334337e-01  1.03589229e+00  0.00000000e+00 
 1.14631834e-04  7.93792858e-01  1.02248875e+00  0.00000000e+00 
 1.14633027e-04  8.05671319e-01  1.00460087e+00  0.00000000e+00 
 1.14634204e-04  8.20274360e-01  9.86943638e-01  0.00000000e+00 
 1.14635527e-04  8.39356651e-01  9.67089810e-01  0.00000000e+00 
 1.14638109e-04  8.83743927e-01  9.28362207e-01  0.00000000e+00 
 1.14640815e-04  9.40369215e-01  8.87773983e-01  0.00000000e+00 
 1.14645365e-04  1.05331926e+00  8.19519108e-01  0.00000000e+00 
 1.14647619e-04  1.11154970e+00  7.85718254e-01  0.00000000e+00 
 1.14649740e-04  1.16236792e+00  7.53903368e-01  0.00000000e+00 
 1.14651139e-04  1.19249447e+00  7.32914641e-01  0.00000000e+00 
 1.14652081e-04  1.21078097e+00  7.18787934e-01  0.00000000e+00 
 1.14653154e-04  1.23003079e+00  7.02696685e-01  0.00000000e+00 
 1.14654555e-04  1.25294983e+00  6.81675607e-01  0.00000000e+00 
 1.14656236e-04  1.27768699e+00  6.56460447e-01  0.00000000e+00 
 1.14658569e-04  1.30870608e+00  6.21465311e-01  0.00000000e+00 
 1.14661947e-04  1.35202296e+00  5.70801120e-01  0.00000000e+00 
 1.14663346e-04  1.37120775e+00  5.49814411e-01  0.00000000e+00 
 1.14664335e-04  1.38542740e+00  5.34977398e-01  0.00000000e+00 
 1.14664997e-04  1.39463888e+00  5.25046877e-01  0.00000000e+00 
 1.14665514e-04  1.39858133e+00  5.17289342e-01  0.00000000e+00 
 1.14666226e-04  1.39943662e+00  5.06616418e-01  0.00000000e+00 
 1.14666537e-04  1.39956423e+00  5.01942120e-01  0.00000000e+00 
 1.14667029e-04  1.39989754e+00  4.94569896e-01  0.00000000e+00 
 1.14667533e-04  1.40026399e+00  4.87008969e-01  0.00000000e+00 
 1.14668103e-04  1.40066945e+00  4.78455394e-01  0.00000000e+00 
 1.14668804e-04  1.40115614e+00  4.67941588e-01  0.00000000e+00 
 1.14670133e-04  1.40204937e+00  4.48008278e-01  0.00000000e+00 
 1.14672143e-04  1.40333109e+00  4.17861734e-01  0.00000000e+00 
 1.14674817e-04  1.40491734e+00  3.77746581e-01  0.00000000e+00 
 1.14678754e-04  1.40703179e+00  3.18692484e-01  0.00000000e+00 
 1.14684153e-04  1.40956799e+00  2.37707303e-01  0.00000000e+00 
 1.14690966e-04  1.41228399e+00  1.35513340e-01  0.00000000e+00 
 1.14700000e-04  1.41524901e+00  7.99360578e-15  0.00000000e+00 
 1.14700991e-04  1.41526839e+00  0.00000000e+00  0.00000000e+00 
 1.14702974e-04  1.41526922e+00  0.00000000e+00  0.00000000e+00 
 1.14706940e-04  1.41526891e+00  0.00000000e+00  0.00000000e+00 
 1.14714871e-04  1.41526890e+00  0.00000000e+00  0.00000000e+00 
 1.14729798e-04  1.41526890e+00  0.00000000e+00  0.00000000e+00 
 1.14749108e-04  1.41526891e+00  0.00000000e+00  0.00000000e+00 
 1.14750000e-04  1.41526891e+00  0.00000000e+00  0.00000000e+00 
 1.14751784e-04  1.41526891e+00  0.00000000e+00  2.67670873e-02 
 1.14755353e-04  1.41526891e+00  0.00000000e+00  8.03012618e-02 
 1.14762491e-04  1.41526891e+00  0.00000000e+00  1.87369611e-01 
 1.14776767e-04  1.41526891e+00  0.00000000e+00  4.01506309e-01 
 1.14781957e-04  1.41526891e+00  0.00000000e+00  4.79348876e-01 
 1.14791038e-04  1.41526891e+00  0.00000000e+00  6.15573368e-01 
 1.14801093e-04  1.41526900e+00  0.00000000e+00  7.66393342e-01 
 1.14808033e-04  1.41526877e+00  0.00000000e+00  8.70492749e-01 
 1.14815449e-04  1.41526898e+00  0.00000000e+00  9.81740702e-01 
 1.14824560e-04  1.41526891e+00  0.00000000e+00  1.11840250e+00 
 1.14842782e-04  1.41526892e+00  0.00000000e+00  1.39172610e+00 
 1.14850000e-04  1.41526892e+00  0.00000000e+00  1.50000000e+00 
 1.14853644e-04  1.41526892e+00  0.00000000e+00  1.50000000e+00 
 1.14860933e-04  1.41526892e+00  0.00000000e+00  1.50000000e+00 
 1.14875510e-04  1.41526892e+00  0.00000000e+00  1.50000000e+00 
 1.14904665e-04  1.41526893e+00  0.00000000e+00  1.50000000e+00 
 1.14962974e-04  1.41526893e+00  0.00000000e+00  1.50000000e+00 
 1.15076601e-04  1.41526895e+00  0.00000000e+00  1.50000000e+00 
 1.15183426e-04  1.41526896e+00  0.00000000e+00  1.50000000e+00 
 1.15350302e-04  1.41526898e+00  0.00000000e+00  1.50000000e+00 
 1.15535465e-04  1.41526900e+00  0.00000000e+00  1.50000000e+00 
 1.15862100e-04  1.41526904e+00  0.00000000e+00  1.50000000e+00 
 1.16386039e-04  1.41526911e+00  0.00000000e+00  1.50000000e+00 
 1.16850000e-04  1.41526916e+00  0.00000000e+00  1.50000000e+00 
 1.16860000e-04  1.41526916e+00  0.00000000e+00  1.35000000e+00 
 1.16880000e-04  1.41526917e+00  0.00000000e+00  1.05000000e+00 
 1.16884583e-04  1.41526917e+00  0.00000000e+00  9.81250000e-01 
 1.16892604e-04  1.41526917e+00  0.00000000e+00  8.60937500e-01 
 1.16901484e-04  1.41526917e+00  0.00000000e+00  7.27734375e-01 
 1.16919245e-04  1.41526917e+00  0.00000000e+00  4.61328125e-01 
 1.16950000e-04  1.41526917e+00  0.00000000e+00  7.99360578e-15 
 1.16953552e-04  1.41526917e+00  0.00000000e+00  0.00000000e+00 
 1.16960656e-04  1.41526917e+00  0.00000000e+00  0.00000000e+00 
 1.16974865e-04  1.41526918e+00  0.00000000e+00  0.00000000e+00 
 1.17000000e-04  1.41526918e+00  0.00000000e+00  0.00000000e+00 
 1.17001958e-04  1.41469889e+00  2.93697514e-02  0.00000000e+00 
 1.17005874e-04  1.41343749e+00  8.81092542e-02  0.00000000e+00 
 1.17010815e-04  1.41166657e+00  1.62221034e-01  0.00000000e+00 
 1.17013746e-04  1.41050713e+00  2.06188898e-01  0.00000000e+00 
 1.17016375e-04  1.40938825e+00  2.45626514e-01  0.00000000e+00 
 1.17020058e-04  1.40767897e+00  3.00875385e-01  0.00000000e+00 
 1.17021617e-04  1.40690014e+00  3.24261049e-01  0.00000000e+00 
 1.17023866e-04  1.40571261e+00  3.57988123e-01  0.00000000e+00 
 1.17026562e-04  1.40417933e+00  3.98432695e-01  0.00000000e+00 
 1.17029442e-04  1.40239484e+00  4.41636983e-01  0.00000000e+00 
 1.17030835e-04  1.40147219e+00  4.62529811e-01  0.00000000e+00 
 1.17032770e-04  1.40012048e+00  4.91550572e-01  0.00000000e+00 
 1.17033699e-04  1.39944054e+00  5.05489831e-01  0.00000000e+00 
 1.17034569e-04  1.39878512e+00  5.18537953e-01  0.00000000e+00 
 1.17035311e-04  1.39530832e+00  5.29668950e-01  0.00000000e+00 
 1.17035700e-04  1.38802039e+00  5.35493801e-01  0.00000000e+00 
 1.17036189e-04  1.38017720e+00  5.42840491e-01  0.00000000e+00 
 1.17036743e-04  1.37225553e+00  5.51137731e-01  0.00000000e+00 
 1.17037446e-04  1.36239091e+00  5.61686249e-01  0.00000000e+00 
 1.17038852e-04  1.34356779e+00  5.82783286e-01  0.00000000e+00 
 1.17041665e-04  1.30789428e+00  6.24977358e-01  0.00000000e+00 
 1.17044626e-04  1.26841608e+00  6.69384423e-01  0.00000000e+00 
 1.17048533e-04  1.20477869e+00  7.27992511e-01  0.00000000e+00 
 1.17050082e-04  1.17396670e+00  7.51235483e-01  0.00000000e+00 
 1.17050866e-04  1.15762318e+00  7.62986121e-01  0.00000000e+00 
 1.17051606e-04  1.14119476e+00  7.74096263e-01  0.00000000e+00 
 1.17052413e-04  1.12252822e+00  7.86200191e-01  0.00000000e+00 
 1.17054027e-04  1.08355208e+00  8.10408047e-01  0.00000000e+00 
 1.17056272e-04  1.02770127e+00  8.44079909e-01  0.00000000e+00 
 1.17060534e-04  9.27664546e-01  9.08016662e-01  0.00000000e+00 
 1.17066071e-04  8.29310094e-01  9.91062458e-01  0.00000000e+00 
 1.17067896e-04  8.06335524e-01  1.01844111e+00  0.00000000e+00 
 1.17069425e-04  7.90902277e-01  1.04136871e+00  0.00000000e+00 
 1.17070114e-04  7.85032632e-01  1.05170462e+00  0.00000000e+00 
 1.17070981e-04  7.78402654e-01  1.06471427e+00  0.00000000e+00 
 1.17071395e-04  7.75176996e-01  1.07092264e+00  0.00000000e+00 
 1.17071812e-04  7.71456087e-01  1.07718699e+00  0.00000000e+00 
 1.17072229e-04  7.66990337e-01  1.08344196e+00  0.00000000e+00 
 1.17072758e-04  7.61664702e-01  1.09137671e+00  0.00000000e+00 
 1.17072942e-04  7.62476214e-01  1.09413338e+00  0.00000000e+00 
 1.17073252e-04  7.65484682e-01  1.09878151e+00  0.00000000e+00 
 1.17073474e-04  7.66494219e-01  1.10210609e+00  0.00000000e+00 
 1.17073757e-04  7.66289547e-01  1.10634773e+00  0.00000000e+00 
 1.17074092e-04  7.65271080e-01  1.11138593e+00  0.00000000e+00 
 1.17074644e-04  7.63764424e-01  1.11966630e+00  0.00000000e+00 
 1.17075249e-04  7.62770744e-01  1.12872945e+00  0.00000000e+00 
 1.17076067e-04  7.61870393e-01  1.14100973e+00  0.00000000e+00 
 1.17077705e-04  7.60346688e-01  1.16557028e+00  0.00000000e+00 
 1.17079467e-04  7.59028327e-01  1.19200093e+00  0.00000000e+00 
 1.17082991e-04  7.56970490e-01  1.24486223e+00  0.00000000e+00 
 1.17088851e-04  7.54193129e-01  1.33276724e+00  0.00000000e+00 
 1.17095986e-04  7.51277833e-01  1.43978668e+00  0.00000000e+00 
 1.17100000e-04  7.49780356e-01  1.50000000e+00  0.00000000e+00 
 1.17100529e-04  7.49620569e-01  1.50000000e+00  0.00000000e+00 
 1.17101587e-04  7.49389754e-01  1.50000000e+00  0.00000000e+00 
 1.17103702e-04  7.48913513e-01  1.50000000e+00  0.00000000e+00 
 1.17107864e-04  7.47967088e-01  1.50000000e+00  0.00000000e+00 
 1.17116189e-04  7.46113899e-01  1.50000000e+00  0.00000000e+00 
 1.17132838e-04  7.42540052e-01  1.50000000e+00  0.00000000e+00 
 1.17166135e-04  7.36115128e-01  1.50000000e+00  0.00000000e+00 
 1.17186958e-04  7.32992737e-01  1.50000000e+00  0.00000000e+00 
 1.17201144e-04  7.31600242e-01  1.50000000e+00  0.00000000e+00 
 1.17211500e-04  7.31051444e-01  1.50000000e+00  0.00000000e+00 
 1.17219719e-04  7.30841027e-01  1.50000000e+00  0.00000000e+00 
 1.17227219e-04  7.30749713e-01  1.50000000e+00  0.00000000e+00 
 1.17236055e-04  7.30699605e-01  1.50000000e+00  0.00000000e+00 
 1.17246250e-04  7.30673752e-01  1.50000000e+00  0.00000000e+00 
 1.17258645e-04  7.30659320e-01  1.50000000e+00  0.00000000e+00 
 1.17270144e-04  7.30652344e-01  1.50000000e+00  0.00000000e+00 
 1.17282097e-04  7.30647878e-01  1.50000000e+00  0.00000000e+00 
 1.17295467e-04  7.30644585e-01  1.50000000e+00  0.00000000e+00 
 1.17309877e-04  7.30642174e-01  1.50000000e+00  0.00000000e+00 
 1.17325394e-04  7.30640342e-01  1.50000000e+00  0.00000000e+00 
 1.17342874e-04  7.30638887e-01  1.50000000e+00  0.00000000e+00 
 1.17362887e-04  7.30637733e-01  1.50000000e+00  0.00000000e+00 
 1.17386949e-04  7.30636807e-01  1.50000000e+00  0.00000000e+00 
 1.17416711e-04  7.30636074e-01  1.50000000e+00  0.00000000e+00 
 1.17455791e-04  7.30635571e-01  1.50000000e+00  0.00000000e+00 
 1.17510410e-04  7.30635224e-01  1.50000000e+00  0.00000000e+00 
 1.17595997e-04  7.30634968e-01  1.50000000e+00  0.00000000e+00 
 1.17760517e-04  7.30634645e-01  1.50000000e+00  0.00000000e+00 
 1.18089556e-04  7.30633984e-01  1.50000000e+00  0.00000000e+00 
 1.18747634e-04  7.30632603e-01  1.50000000e+00  0.00000000e+00 
 1.19100000e-04  7.30631865e-01  1.50000000e+00  0.00000000e+00 
 1.19103139e-04  7.31639755e-01  1.45291484e+00  0.00000000e+00 
 1.19109417e-04  7.34817519e-01  1.35874451e+00  0.00000000e+00 
 1.19111931e-04  7.36422005e-01  1.32103531e+00  0.00000000e+00 
 1.19116196e-04  7.39642900e-01  1.25706148e+00  0.00000000e+00 
 1.19119179e-04  7.42535929e-01  1.21231274e+00  0.00000000e+00 
 1.19120989e-04  7.44785334e-01  1.18517203e+00  0.00000000e+00 
 1.19122313e-04  7.46848329e-01  1.16530759e+00  0.00000000e+00 
 1.19123512e-04  7.49187988e-01  1.14731498e+00  0.00000000e+00 
 1.19124661e-04  7.52021968e-01  1.13007756e+00  0.00000000e+00 
 1.19125799e-04  7.55589848e-01  1.11300827e+00  0.00000000e+00 
 1.19126937e-04  7.60116119e-01  1.09595207e+00  0.00000000e+00 
 1.19128101e-04  7.65963993e-01  1.07847996e+00  0.00000000e+00 
 1.19129419e-04  7.74310805e-01  1.05871997e+00  0.00000000e+00 
 1.19130709e-04  7.84474330e-01  1.03936245e+00  0.00000000e+00 
 1.19131552e-04  7.91619471e-01  1.02671811e+00  0.00000000e+00 
 1.19132725e-04  8.02442812e-01  1.00912973e+00  0.00000000e+00 
 1.19133785e-04  8.14781979e-01  9.93231930e-01  0.00000000e+00 
 1.19134910e-04  8.30138120e-01  9.76355069e-01  0.00000000e+00 
 1.19136798e-04  8.60004304e-01  9.48030746e-01  0.00000000e+00 
 1.19139324e-04  9.07911254e-01  9.10144801e-01  0.00000000e+00 
 1.19143159e-04  9.96625711e-01  8.52618460e-01  0.00000000e+00 
 1.19148125e-04  1.12379888e+00  7.78126726e-01  0.00000000e+00 
 1.19150780e-04  1.18495395e+00  7.38299205e-01  0.00000000e+00 
 1.19152399e-04  1.21664404e+00  7.14008431e-01  0.00000000e+00 
 1.19154284e-04  1.24873457e+00  6.85732558e-01  0.00000000e+00 
 1.19156531e-04  1.28178777e+00  6.52034417e-01  0.00000000e+00 
 1.19159100e-04  1.31548177e+00  6.13495824e-01  0.00000000e+00 
 1.19163084e-04  1.36759628e+00  5.53740651e-01  0.00000000e+00 
 1.19164504e-04  1.38791118e+00  5.32444100e-01  0.00000000e+00 
 1.19165464e-04  1.39835322e+00  5.18040169e-01  0.00000000e+00 
 1.19166839e-04  1.39996587e+00  4.97414541e-01  0.00000000e+00 
 1.19167318e-04  1.40013370e+00  4.90230785e-01  0.00000000e+00 
 1.19167991e-04  1.40058492e+00  4.80132795e-01  0.00000000e+00 
 1.19168633e-04  1.40103704e+00  4.70506963e-01  0.00000000e+00 
 1.19169455e-04  1.40159852e+00  4.58172894e-01  0.00000000e+00 
 1.19171023e-04  1.40262718e+00  4.34651028e-01  0.00000000e+00 
 1.19173665e-04  1.40424997e+00  3.95023681e-01  0.00000000e+00 
 1.19176906e-04  1.40607015e+00  3.46402856e-01  0.00000000e+00 
 1.19181721e-04  1.40847270e+00  2.74188931e-01  0.00000000e+00 
 1.19187855e-04  1.41110292e+00  1.82180816e-01  0.00000000e+00 
 1.19196049e-04  1.41402893e+00  5.92640152e-02  0.00000000e+00 
 1.19200000e-04  1.41524883e+00  7.99360578e-15  0.00000000e+00 
 1.19200695e-04  1.41526808e+00  0.00000000e+00  0.00000000e+00 
 1.19202085e-04  1.41526925e+00  0.00000000e+00  0.00000000e+00 
 1.19204865e-04  1.41526883e+00  0.00000000e+00  0.00000000e+00 
 1.19210424e-04  1.41526881e+00  0.00000000e+00  0.00000000e+00 
 1.19221544e-04  1.41526881e+00  0.00000000e+00  0.00000000e+00 
 1.19237562e-04  1.41526881e+00  0.00000000e+00  0.00000000e+00 
 1.19250000e-04  1.41526882e+00  0.00000000e+00  0.00000000e+00 
 1.19252544e-04  1.41526882e+00  0.00000000e+00  3.81560048e-02 
 1.19257631e-04  1.41526882e+00  0.00000000e+00  1.14468014e-01 
 1.19267806e-04  1.41526882e+00  0.00000000e+00  2.67092034e-01 
 1.19280022e-04  1.41526882e+00  0.00000000e+00  4.50336980e-01 
 1.19284602e-04  1.41526882e+00  0.00000000e+00  5.19023796e-01 
 1.19292615e-04  1.41526882e+00  0.00000000e+00  6.39225724e-01 
 1.19297267e-04  1.41526882e+00  0.00000000e+00  7.09002808e-01 
 1.19300745e-04  1.41526977e+00  0.00000000e+00  7.61170659e-01 
 1.19302684e-04  1.41526681e+00  0.00000000e+00  7.90265943e-01 
 1.19304936e-04  1.41526967e+00  0.00000000e+00  8.24043265e-01 
 1.19307459e-04  1.41526884e+00  0.00000000e+00  8.61884043e-01 
 1.19312504e-04  1.41526879e+00  0.00000000e+00  9.37565601e-01 
 1.19322595e-04  1.41526882e+00  0.00000000e+00  1.08892871e+00 
 1.19342777e-04  1.41526883e+00  0.00000000e+00  1.39165494e+00 
 1.19350000e-04  1.41526883e+00  0.00000000e+00  1.50000000e+00 
 1.19353796e-04  1.41526883e+00  0.00000000e+00  1.50000000e+00 
 1.19361387e-04  1.41526883e+00  0.00000000e+00  1.50000000e+00 
 1.19376569e-04  1.41526883e+00  0.00000000e+00  1.50000000e+00 
 1.19406933e-04  1.41526883e+00  0.00000000e+00  1.50000000e+00 
 1.19467661e-04  1.41526884e+00  0.00000000e+00  1.50000000e+00 
 1.19589118e-04  1.41526886e+00  0.00000000e+00  1.50000000e+00 
 1.19704481e-04  1.41526887e+00  0.00000000e+00  1.50000000e+00 
 1.19885900e-04  1.41526889e+00  0.00000000e+00  1.50000000e+00 
 1.20090458e-04  1.41526892e+00  0.00000000e+00  1.50000000e+00 
 1.20460023e-04  1.41526897e+00  0.00000000e+00  1.50000000e+00 
 1.21088222e-04  1.41526904e+00  0.00000000e+00  1.50000000e+00 
 1.21350000e-04  1.41526907e+00  0.00000000e+00  1.50000000e+00 
 1.21360000e-04  1.41526907e+00  0.00000000e+00  1.35000000e+00 
 1.21380000e-04  1.41526908e+00  0.00000000e+00  1.05000000e+00 
 1.21384583e-04  1.41526908e+00  0.00000000e+00  9.81250000e-01 
 1.21392604e-04  1.41526908e+00  0.00000000e+00  8.60937500e-01 
 1.21401484e-04  1.41526908e+00  0.00000000e+00  7.27734375e-01 
 1.21419245e-04  1.41526908e+00  0.00000000e+00  4.61328125e-01 
 1.21450000e-04  1.41526909e+00  0.00000000e+00  7.99360578e-15 
 1.21453552e-04  1.41526909e+00  0.00000000e+00  0.00000000e+00 
 1.21460656e-04  1.41526909e+00  0.00000000e+00  0.00000000e+00 
 1.21474865e-04  1.41526909e+00  0.00000000e+00  0.00000000e+00 
 1.21500000e-04  1.41526909e+00  0.00000000e+00  0.00000000e+00 
 1.21501958e-04  1.41469880e+00  2.93698357e-02  0.00000000e+00 
 1.21505874e-04  1.41343739e+00  8.81095070e-02  0.00000000e+00 
 1.21510815e-04  1.41166653e+00  1.62218708e-01  0.00000000e+00 
 1.21513745e-04  1.41050723e+00  2.06181884e-01  0.00000000e+00 
 1.21516374e-04  1.40938868e+00  2.45608634e-01  0.00000000e+00 
 1.21520058e-04  1.40767903e+00  3.00870705e-01  0.00000000e+00 
 1.21521617e-04  1.40690048e+00  3.24248352e-01  0.00000000e+00 
 1.21523865e-04  1.40571306e+00  3.57973100e-01  0.00000000e+00 
 1.21526559e-04  1.40418098e+00  3.98388236e-01  0.00000000e+00 
 1.21529439e-04  1.40239725e+00  4.41578646e-01  0.00000000e+00 
 1.21530831e-04  1.40147472e+00  4.62471322e-01  0.00000000e+00 
 1.21532770e-04  1.40012014e+00  4.91555305e-01  0.00000000e+00 
 1.21533700e-04  1.39943987e+00  5.05501173e-01  0.00000000e+00 
 1.21534571e-04  1.39878359e+00  5.18565674e-01  0.00000000e+00 
 1.21535310e-04  1.39532109e+00  5.29653992e-01  0.00000000e+00 
 1.21535698e-04  1.38804153e+00  5.35472849e-01  0.00000000e+00 
 1.21536187e-04  1.38020528e+00  5.42811671e-01  0.00000000e+00 
 1.21536740e-04  1.37229813e+00  5.51093139e-01  0.00000000e+00 
 1.21537442e-04  1.36244566e+00  5.61626937e-01  0.00000000e+00 
 1.21538846e-04  1.34364448e+00  5.82694533e-01  0.00000000e+00 
 1.21541655e-04  1.30801922e+00  6.24829724e-01  0.00000000e+00 
 1.21544613e-04  1.26859858e+00  6.69192500e-01  0.00000000e+00 
 1.21548534e-04  1.20476185e+00  7.28005531e-01  0.00000000e+00 
 1.21550070e-04  1.17422030e+00  7.51047621e-01  0.00000000e+00 
 1.21550845e-04  1.15808308e+00  7.62668622e-01  0.00000000e+00 
 1.21551574e-04  1.14193734e+00  7.73604888e-01  0.00000000e+00 
 1.21552370e-04  1.12355100e+00  7.85547263e-01  0.00000000e+00 
 1.21553962e-04  1.08515445e+00  8.09432011e-01  0.00000000e+00 
 1.21556165e-04  1.03036497e+00  8.42472116e-01  0.00000000e+00 
 1.21560316e-04  9.32368459e-01  9.04744753e-01  0.00000000e+00 
 1.21565929e-04  8.31296943e-01  9.88934208e-01  0.00000000e+00 
 1.21568047e-04  8.04661232e-01  1.02070740e+00  0.00000000e+00 
 1.21569153e-04  7.93403193e-01  1.03729627e+00  0.00000000e+00 
 1.21570405e-04  7.82742533e-01  1.05607733e+00  0.00000000e+00 
 1.21570955e-04  7.78601335e-01  1.06433046e+00  0.00000000e+00 
 1.21571436e-04  7.74845057e-01  1.07154444e+00  0.00000000e+00 
 1.21571809e-04  7.71516720e-01  1.07712800e+00  0.00000000e+00 
 1.21572216e-04  7.67180476e-01  1.08323586e+00  0.00000000e+00 
 1.21572747e-04  7.61616003e-01  1.09120213e+00  0.00000000e+00 
 1.21572926e-04  7.62237942e-01  1.09388368e+00  0.00000000e+00 
 1.21573242e-04  7.65377422e-01  1.09863645e+00  0.00000000e+00 
 1.21573468e-04  7.66486297e-01  1.10202419e+00  0.00000000e+00 
 1.21573739e-04  7.66329127e-01  1.10608394e+00  0.00000000e+00 
 1.21574073e-04  7.65320905e-01  1.11109303e+00  0.00000000e+00 
 1.21574616e-04  7.63802989e-01  1.11924188e+00  0.00000000e+00 
 1.21575215e-04  7.62789989e-01  1.12821787e+00  0.00000000e+00 
 1.21576004e-04  7.61913544e-01  1.14005531e+00  0.00000000e+00 
 1.21577582e-04  7.60427516e-01  1.16373019e+00  0.00000000e+00 
 1.21579322e-04  7.59102370e-01  1.18983706e+00  0.00000000e+00 
 1.21582803e-04  7.57045887e-01  1.24205079e+00  0.00000000e+00 
 1.21588583e-04  7.54288209e-01  1.32874030e+00  0.00000000e+00 
 1.21595578e-04  7.51412581e-01  1.43367376e+00  0.00000000e+00 
 1.21600000e-04  7.49758375e-01  1.50000000e+00  0.00000000e+00 
 1.21600583e-04  7.49586946e-01  1.50000000e+00  0.00000000e+00 
 1.21601748e-04  7.49331944e-01  1.50000000e+00  0.00000000e+00 
 1.21604079e-04  7.48805726e-01  1.50000000e+00  0.00000000e+00 
 1.21608509e-04  7.47800569e-01  1.50000000e+00  0.00000000e+00 
 1.21617371e-04  7.45833541e-01  1.50000000e+00  0.00000000e+00 
 1.21635093e-04  7.42051186e-01  1.50000000e+00  0.00000000e+00 
 1.21670539e-04  7.35361251e-01  1.50000000e+00  0.00000000e+00 
 1.21688399e-04  7.32808565e-01  1.50000000e+00  0.00000000e+00 
 1.21703159e-04  7.31458521e-01  1.50000000e+00  0.00000000e+00 
 1.21712911e-04  7.31001106e-01  1.50000000e+00  0.00000000e+00 
 1.21720939e-04  7.30819666e-01  1.50000000e+00  0.00000000e+00 
 1.21728731e-04  7.30736865e-01  1.50000000e+00  0.00000000e+00 
 1.21738134e-04  7.30691296e-01  1.50000000e+00  0.00000000e+00 
 1.21748378e-04  7.30669465e-01  1.50000000e+00  0.00000000e+00 
 1.21762091e-04  7.30655820e-01  1.50000000e+00  0.00000000e+00 
 1.21772743e-04  7.30650193e-01  1.50000000e+00  0.00000000e+00 
 1.21784592e-04  7.30646164e-01  1.50000000e+00  0.00000000e+00 
 1.21798234e-04  7.30643062e-01  1.50000000e+00  0.00000000e+00 
 1.21812725e-04  7.30640796e-01  1.50000000e+00  0.00000000e+00 
 1.21828895e-04  7.30639014e-01  1.50000000e+00  0.00000000e+00 
