 time            vo1             vo2             vcmp            p1              p2             
 1.79447863e-08  2.08785219e-01  2.08779122e-01  1.49999961e+00  9.27657880e-08  1.49999994e+00 
 1.88446445e-08  2.08785218e-01  2.08779120e-01  1.49999961e+00  9.27657857e-08  1.49999994e+00 
 1.94417785e-08  2.08785218e-01  2.08779119e-01  1.49999961e+00  9.27657841e-08  1.49999994e+00 
 2.00948209e-08  2.08785217e-01  2.08779118e-01  1.49999961e+00  9.27657828e-08  1.49999994e+00 
 2.08489828e-08  2.08785216e-01  2.08779116e-01  1.49999961e+00  9.27657827e-08  1.49999994e+00 
 2.23573066e-08  2.08785215e-01  2.08779113e-01  1.49999961e+00  9.27657805e-08  1.49999994e+00 
 2.34815873e-08  2.08785214e-01  2.08779111e-01  1.49999961e+00  9.27657814e-08  1.49999994e+00 
 2.42527134e-08  2.08785213e-01  2.08779109e-01  1.49999961e+00  9.27657819e-08  1.49999994e+00 
 2.50878242e-08  2.08785212e-01  2.08779107e-01  1.49999961e+00  9.27657817e-08  1.49999994e+00 
 2.60322799e-08  2.08785211e-01  2.08779105e-01  1.49999961e+00  9.27657826e-08  1.49999994e+00 
 2.69168786e-08  2.08785210e-01  2.08779103e-01  1.49999961e+00  9.27657831e-08  1.49999994e+00 
 2.76905140e-08  2.08785210e-01  2.08779102e-01  1.49999961e+00  9.27657846e-08  1.49999994e+00 
 2.81934174e-08  2.08785209e-01  2.08779101e-01  1.49999961e+00  9.27657848e-08  1.49999994e+00 
 2.87467273e-08  2.08785209e-01  2.08779100e-01  1.49999961e+00  9.27657842e-08  1.49999994e+00 
 2.93943714e-08  2.08785208e-01  2.08779098e-01  1.49999961e+00  9.27657887e-08  1.49999994e+00 
 3.06896595e-08  2.08785207e-01  2.08779096e-01  1.49999961e+00  9.27657864e-08  1.49999994e+00 
 3.16554661e-08  2.08785206e-01  2.08779094e-01  1.49999961e+00  9.27657898e-08  1.49999994e+00 
 3.23179922e-08  2.08785205e-01  2.08779093e-01  1.49999961e+00  9.27657903e-08  1.49999994e+00 
 3.30354806e-08  2.08785204e-01  2.08779092e-01  1.49999961e+00  9.27657909e-08  1.49999994e+00 
 3.38472573e-08  2.08785203e-01  2.08779090e-01  1.49999961e+00  9.27657936e-08  1.49999994e+00 
 3.54708108e-08  2.08785202e-01  2.08779087e-01  1.49999961e+00  9.27657939e-08  1.49999994e+00 
 3.66809770e-08  2.08785201e-01  2.08779085e-01  1.49999961e+00  9.27657971e-08  1.49999994e+00 
 3.75109932e-08  2.08785200e-01  2.08779084e-01  1.49999961e+00  9.27657983e-08  1.49999994e+00 
 3.84098750e-08  2.08785199e-01  2.08779082e-01  1.49999961e+00  9.27657989e-08  1.49999994e+00 
 3.94263180e-08  2.08785198e-01  2.08779081e-01  1.49999961e+00  9.27658007e-08  1.49999994e+00 
 4.03782915e-08  2.08785197e-01  2.08779079e-01  1.49999961e+00  9.27658016e-08  1.49999994e+00 
 4.12107898e-08  2.08785196e-01  2.08779078e-01  1.49999961e+00  9.27658035e-08  1.49999994e+00 
 4.17519181e-08  2.08785196e-01  2.08779077e-01  1.49999961e+00  9.27658044e-08  1.49999994e+00 
 4.23472839e-08  2.08785195e-01  2.08779076e-01  1.49999961e+00  9.27658039e-08  1.49999994e+00 
 4.30439931e-08  2.08785195e-01  2.08779075e-01  1.49999961e+00  9.27658063e-08  1.49999994e+00 
 4.44374115e-08  2.08785194e-01  2.08779073e-01  1.49999961e+00  9.27658072e-08  1.49999994e+00 
 4.54762366e-08  2.08785193e-01  2.08779072e-01  1.49999961e+00  9.27658094e-08  1.49999994e+00 
 4.61888048e-08  2.08785192e-01  2.08779071e-01  1.49999961e+00  9.27658093e-08  1.49999994e+00 
 4.69604915e-08  2.08785192e-01  2.08779070e-01  1.49999961e+00  9.27658113e-08  1.49999994e+00 
 4.78334112e-08  2.08785191e-01  2.08779068e-01  1.49999961e+00  9.27658117e-08  1.49999994e+00 
 4.88972725e-08  2.08785190e-01  2.08779067e-01  1.49999961e+00  9.27658125e-08  1.49999994e+00 
 4.97693954e-08  2.08785189e-01  2.08779066e-01  1.49999961e+00  9.27658142e-08  1.49999994e+00 
 5.03485309e-08  2.08785189e-01  2.08779065e-01  1.49999961e+00  9.27658149e-08  1.49999994e+00 
 5.09817641e-08  2.08785188e-01  2.08779065e-01  1.49999961e+00  9.27658147e-08  1.49999994e+00 
 5.17128531e-08  2.08785188e-01  2.08779064e-01  1.49999961e+00  9.27658171e-08  1.49999994e+00 
 5.31750312e-08  2.08785187e-01  2.08779062e-01  1.49999961e+00  9.27658174e-08  1.49999994e+00 
 5.42651150e-08  2.08785186e-01  2.08779061e-01  1.49999961e+00  9.27658189e-08  1.49999994e+00 
 5.50128316e-08  2.08785185e-01  2.08779060e-01  1.49999961e+00  9.27658196e-08  1.49999994e+00 
 5.58225795e-08  2.08785185e-01  2.08779059e-01  1.49999961e+00  9.27658204e-08  1.49999994e+00 
 5.67384670e-08  2.08785184e-01  2.08779058e-01  1.49999961e+00  9.27658220e-08  1.49999994e+00 
 5.78546661e-08  2.08785184e-01  2.08779057e-01  1.49999961e+00  9.27658224e-08  1.49999994e+00 
 5.87696539e-08  2.08785183e-01  2.08779056e-01  1.49999961e+00  9.27658240e-08  1.49999994e+00 
 5.93772299e-08  2.08785183e-01  2.08779056e-01  1.49999961e+00  9.27658241e-08  1.49999994e+00 
 6.00415601e-08  2.08785182e-01  2.08779055e-01  1.49999961e+00  9.27658242e-08  1.49999994e+00 
 6.08084498e-08  2.08785182e-01  2.08779054e-01  1.49999961e+00  9.27658260e-08  1.49999994e+00 
 6.23422293e-08  2.08785181e-01  2.08779053e-01  1.49999961e+00  9.27658261e-08  1.49999994e+00 
 6.34855873e-08  2.08785180e-01  2.08779052e-01  1.49999961e+00  9.27658278e-08  1.49999994e+00 
 6.42698145e-08  2.08785179e-01  2.08779051e-01  1.49999961e+00  9.27658282e-08  1.49999994e+00 
 6.51191053e-08  2.08785179e-01  2.08779050e-01  1.49999961e+00  9.27658290e-08  1.49999994e+00 
 6.60796010e-08  2.08785178e-01  2.08779050e-01  1.49999961e+00  9.27658297e-08  1.49999994e+00 
 6.72500709e-08  2.08785178e-01  2.08779049e-01  1.49999961e+00  9.27658302e-08  1.49999994e+00 
 6.82094285e-08  2.08785177e-01  2.08779048e-01  1.49999961e+00  9.27658312e-08  1.49999994e+00 
 6.88464236e-08  2.08785177e-01  2.08779047e-01  1.49999961e+00  9.27658317e-08  1.49999994e+00 
 6.95429277e-08  2.08785176e-01  2.08779047e-01  1.49999961e+00  9.27658314e-08  1.49999994e+00 
 7.03468334e-08  2.08785176e-01  2.08779046e-01  1.49999961e+00  9.27658334e-08  1.49999994e+00 
 7.19546450e-08  2.08785175e-01  2.08779045e-01  1.49999961e+00  9.27658329e-08  1.49999994e+00 
 7.31529683e-08  2.08785174e-01  2.08779044e-01  1.49999961e+00  9.27658347e-08  1.49999994e+00 
 7.39748422e-08  2.08785174e-01  2.08779044e-01  1.49999961e+00  9.27658351e-08  1.49999994e+00 
 7.48649143e-08  2.08785174e-01  2.08779043e-01  1.49999961e+00  9.27658356e-08  1.49999994e+00 
 7.58713772e-08  2.08785173e-01  2.08779043e-01  1.49999961e+00  9.27658358e-08  1.49999994e+00 
 7.67111346e-08  2.08785173e-01  2.08779042e-01  1.49999961e+00  9.27658372e-08  1.49999994e+00 
 7.72655327e-08  2.08785172e-01  2.08779042e-01  1.49999961e+00  9.27658372e-08  1.49999994e+00 
 7.78727445e-08  2.08785172e-01  2.08779041e-01  1.49999961e+00  9.27658360e-08  1.49999994e+00 
 7.85764549e-08  2.08785172e-01  2.08779041e-01  1.49999961e+00  9.27658397e-08  1.49999994e+00 
 7.99838757e-08  2.08785171e-01  2.08779040e-01  1.49999961e+00  9.27658371e-08  1.49999994e+00 
 8.10332290e-08  2.08785171e-01  2.08779040e-01  1.49999961e+00  9.27658395e-08  1.49999994e+00 
 8.17530340e-08  2.08785170e-01  2.08779039e-01  1.49999961e+00  9.27658395e-08  1.49999994e+00 
 8.25325512e-08  2.08785170e-01  2.08779039e-01  1.49999961e+00  9.27658397e-08  1.49999994e+00 
 8.34143390e-08  2.08785169e-01  2.08779038e-01  1.49999961e+00  9.27658406e-08  1.49999994e+00 
 8.51779145e-08  2.08785169e-01  2.08779037e-01  1.49999961e+00  9.27658406e-08  1.49999994e+00 
 8.64922683e-08  2.08785168e-01  2.08779037e-01  1.49999961e+00  9.27658420e-08  1.49999994e+00 
 8.73936907e-08  2.08785168e-01  2.08779036e-01  1.49999961e+00  9.27658415e-08  1.49999994e+00 
 8.83699089e-08  2.08785167e-01  2.08779036e-01  1.49999961e+00  9.27658427e-08  1.49999994e+00 
 8.94735959e-08  2.08785167e-01  2.08779036e-01  1.49999961e+00  9.27658431e-08  1.49999994e+00 
 9.03943705e-08  2.08785167e-01  2.08779035e-01  1.49999961e+00  9.27658427e-08  1.49999994e+00 
 9.10021982e-08  2.08785166e-01  2.08779035e-01  1.49999961e+00  9.27658441e-08  1.49999994e+00 
 9.16679331e-08  2.08785166e-01  2.08779035e-01  1.49999961e+00  9.27658433e-08  1.49999994e+00 
 9.24392571e-08  2.08785166e-01  2.08779034e-01  1.49999961e+00  9.27658450e-08  1.49999994e+00 
 9.39819051e-08  2.08785165e-01  2.08779034e-01  1.49999961e+00  9.27658440e-08  1.49999994e+00 
 9.51318322e-08  2.08785165e-01  2.08779033e-01  1.49999961e+00  9.27658454e-08  1.49999994e+00 
 9.59205556e-08  2.08785165e-01  2.08779033e-01  1.49999961e+00  9.27658456e-08  1.49999994e+00 
 9.67747180e-08  2.08785164e-01  2.08779033e-01  1.49999961e+00  9.27658457e-08  1.49999994e+00 
 9.77406998e-08  2.08785164e-01  2.08779032e-01  1.49999961e+00  9.27658465e-08  1.49999994e+00 
 9.89178265e-08  2.08785163e-01  2.08779032e-01  1.49999961e+00  9.27658464e-08  1.49999994e+00 
 9.98812005e-08  2.08785163e-01  2.08779032e-01  1.49999961e+00  9.27658472e-08  1.49999994e+00 
 1.00000000e-07  2.08785163e-01  2.08779031e-01  1.49999961e+00  9.27658697e-08  1.49999994e+00 
 1.00092034e-07  2.08785163e-01  2.08779031e-01  1.49999961e+00  9.27657318e-08  1.49999994e+00 
 1.00276102e-07  2.08785163e-01  2.08779031e-01  1.49999961e+00  9.27661199e-08  1.49999994e+00 
 1.00644238e-07  2.08785163e-01  2.08779031e-01  1.49999961e+00  9.27656825e-08  1.49999994e+00 
 1.01380511e-07  2.08785163e-01  2.08779031e-01  1.49999961e+00  9.27658953e-08  1.49999994e+00 
 1.02853055e-07  2.08785162e-01  2.08779031e-01  1.49999961e+00  9.27658412e-08  1.49999994e+00 
 1.03950743e-07  2.08785162e-01  2.08779030e-01  1.49999961e+00  9.27658483e-08  1.49999994e+00 
 1.04703677e-07  2.08785162e-01  2.08779030e-01  1.49999961e+00  9.27658478e-08  1.49999994e+00 
 1.05519078e-07  2.08785161e-01  2.08779030e-01  1.49999961e+00  9.27658487e-08  1.49999994e+00 
 1.06441315e-07  2.08785161e-01  2.08779029e-01  1.49999961e+00  9.27658485e-08  1.49999994e+00 
 1.07565220e-07  2.08785161e-01  2.08779029e-01  1.49999961e+00  9.27658491e-08  1.49999994e+00 
 1.08486482e-07  2.08785160e-01  2.08779029e-01  1.49999961e+00  9.27658492e-08  1.49999994e+00 
 1.09098211e-07  2.08785160e-01  2.08779029e-01  1.49999961e+00  9.27658493e-08  1.49999994e+00 
 1.09767085e-07  2.08785160e-01  2.08779029e-01  1.49999961e+00  9.27658488e-08  1.49999994e+00 
 1.10539195e-07  2.08785160e-01  2.08779028e-01  1.49999961e+00  9.27658500e-08  1.49999994e+00 
 1.12083415e-07  2.08785159e-01  2.08779028e-01  1.49999961e+00  9.27658497e-08  1.49999994e+00 
 1.13234487e-07  2.08785159e-01  2.08779028e-01  1.49999961e+00  9.27658505e-08  1.49999994e+00 
 1.14023991e-07  2.08785159e-01  2.08779028e-01  1.49999961e+00  9.27658497e-08  1.49999994e+00 
 1.14879000e-07  2.08785159e-01  2.08779027e-01  1.49999961e+00  9.27658513e-08  1.49999994e+00 
 1.15845929e-07  2.08785159e-01  2.08779027e-01  1.49999961e+00  9.27658506e-08  1.49999994e+00 
 1.16751586e-07  2.08785158e-01  2.08779027e-01  1.49999961e+00  9.27658511e-08  1.49999994e+00 
 1.17543640e-07  2.08785158e-01  2.08779027e-01  1.49999961e+00  9.27658514e-08  1.49999994e+00 
 1.18058510e-07  2.08785158e-01  2.08779027e-01  1.49999961e+00  9.27658516e-08  1.49999994e+00 
 1.18624983e-07  2.08785158e-01  2.08779027e-01  1.49999961e+00  9.27658503e-08  1.49999994e+00 
 1.19287991e-07  2.08785158e-01  2.08779026e-01  1.49999961e+00  9.27658526e-08  1.49999994e+00 
 1.20614006e-07  2.08785157e-01  2.08779026e-01  1.49999961e+00  9.27658511e-08  1.49999994e+00 
 1.21602710e-07  2.08785157e-01  2.08779026e-01  1.49999961e+00  9.27658525e-08  1.49999994e+00 
 1.22280936e-07  2.08785157e-01  2.08779026e-01  1.49999961e+00  9.27658525e-08  1.49999994e+00 
 1.23015425e-07  2.08785157e-01  2.08779026e-01  1.49999961e+00  9.27658515e-08  1.49999994e+00 
 1.23846391e-07  2.08785157e-01  2.08779026e-01  1.49999961e+00  9.27658522e-08  1.49999994e+00 
 1.25508324e-07  2.08785156e-01  2.08779025e-01  1.49999961e+00  9.27658524e-08  1.49999994e+00 
 1.26747053e-07  2.08785156e-01  2.08779025e-01  1.49999961e+00  9.27658532e-08  1.49999994e+00 
 1.27596647e-07  2.08785156e-01  2.08779025e-01  1.49999961e+00  9.27658526e-08  1.49999994e+00 
 1.28516732e-07  2.08785156e-01  2.08779025e-01  1.49999961e+00  9.27658532e-08  1.49999994e+00 
 1.29557096e-07  2.08785155e-01  2.08779025e-01  1.49999961e+00  9.27658536e-08  1.49999994e+00 
 1.30425164e-07  2.08785155e-01  2.08779024e-01  1.49999961e+00  9.27658534e-08  1.49999994e+00 
 1.31293273e-07  2.08785155e-01  2.08779024e-01  1.49999961e+00  9.27658535e-08  1.49999994e+00 
 1.31842274e-07  2.08785155e-01  2.08779024e-01  1.49999961e+00  9.27658537e-08  1.49999994e+00 
 1.32442144e-07  2.08785155e-01  2.08779024e-01  1.49999961e+00  9.27658528e-08  1.49999994e+00 
 1.33170788e-07  2.08785155e-01  2.08779024e-01  1.49999961e+00  9.27658551e-08  1.49999994e+00 
 1.34628078e-07  2.08785154e-01  2.08779024e-01  1.49999961e+00  9.27658532e-08  1.49999994e+00 
 1.35714419e-07  2.08785154e-01  2.08779024e-01  1.49999961e+00  9.27658546e-08  1.49999994e+00 
 1.36459549e-07  2.08785154e-01  2.08779024e-01  1.49999961e+00  9.27658534e-08  1.49999994e+00 
 1.37266502e-07  2.08785154e-01  2.08779024e-01  1.49999961e+00  9.27658545e-08  1.49999994e+00 
 1.38179204e-07  2.08785154e-01  2.08779023e-01  1.49999961e+00  9.27658548e-08  1.49999994e+00 
 1.39291463e-07  2.08785154e-01  2.08779023e-01  1.49999961e+00  9.27658540e-08  1.49999994e+00 
 1.40203150e-07  2.08785153e-01  2.08779023e-01  1.49999961e+00  9.27658545e-08  1.49999994e+00 
 1.40808518e-07  2.08785153e-01  2.08779023e-01  1.49999961e+00  9.27658549e-08  1.49999994e+00 
 1.41470440e-07  2.08785153e-01  2.08779023e-01  1.49999961e+00  9.27658548e-08  1.49999994e+00 
 1.42234535e-07  2.08785153e-01  2.08779023e-01  1.49999961e+00  9.27658551e-08  1.49999994e+00 
 1.43762724e-07  2.08785153e-01  2.08779023e-01  1.49999961e+00  9.27658543e-08  1.49999994e+00 
 1.44901818e-07  2.08785153e-01  2.08779023e-01  1.49999961e+00  9.27658554e-08  1.49999994e+00 
 1.45683102e-07  2.08785153e-01  2.08779023e-01  1.49999961e+00  9.27658549e-08  1.49999994e+00 
 1.46529213e-07  2.08785152e-01  2.08779022e-01  1.49999961e+00  9.27658554e-08  1.49999994e+00 
 1.47486087e-07  2.08785152e-01  2.08779022e-01  1.49999961e+00  9.27658554e-08  1.49999994e+00 
 1.48382313e-07  2.08785152e-01  2.08779022e-01  1.49999961e+00  9.27658561e-08  1.49999994e+00 
 1.49166111e-07  2.08785152e-01  2.08779022e-01  1.49999961e+00  9.27658551e-08  1.49999994e+00 
 1.49675615e-07  2.08785152e-01  2.08779022e-01  1.49999961e+00  9.27658561e-08  1.49999994e+00 
 1.50236186e-07  2.08785152e-01  2.08779022e-01  1.49999961e+00  9.27658546e-08  1.49999994e+00 
 1.50892303e-07  2.08785152e-01  2.08779022e-01  1.49999961e+00  9.27658566e-08  1.49999994e+00 
 1.52204537e-07  2.08785152e-01  2.08779022e-01  1.49999961e+00  9.27658548e-08  1.49999994e+00 
 1.53182959e-07  2.08785152e-01  2.08779022e-01  1.49999961e+00  9.27658562e-08  1.49999994e+00 
 1.53854132e-07  2.08785151e-01  2.08779022e-01  1.49999961e+00  9.27658558e-08  1.49999994e+00 
 1.54580986e-07  2.08785151e-01  2.08779022e-01  1.49999961e+00  9.27658553e-08  1.49999994e+00 
 1.55403329e-07  2.08785151e-01  2.08779022e-01  1.49999961e+00  9.27658568e-08  1.49999994e+00 
 1.57048017e-07  2.08785151e-01  2.08779022e-01  1.49999961e+00  9.27658557e-08  1.49999994e+00 
 1.58273897e-07  2.08785151e-01  2.08779021e-01  1.49999961e+00  9.27658560e-08  1.49999994e+00 
 1.59114681e-07  2.08785151e-01  2.08779021e-01  1.49999961e+00  9.27658560e-08  1.49999994e+00 
 1.60025225e-07  2.08785151e-01  2.08779021e-01  1.49999961e+00  9.27658562e-08  1.49999994e+00 
 1.61054821e-07  2.08785151e-01  2.08779021e-01  1.49999961e+00  9.27658566e-08  1.49999994e+00 
 1.61913913e-07  2.08785150e-01  2.08779021e-01  1.49999961e+00  9.27658563e-08  1.49999994e+00 
 1.62773055e-07  2.08785150e-01  2.08779021e-01  1.49999961e+00  9.27658559e-08  1.49999994e+00 
 1.63316393e-07  2.08785150e-01  2.08779021e-01  1.49999961e+00  9.27658563e-08  1.49999994e+00 
 1.63910073e-07  2.08785150e-01  2.08779021e-01  1.49999961e+00  9.27658572e-08  1.49999994e+00 
 1.64631223e-07  2.08785150e-01  2.08779021e-01  1.49999961e+00  9.27658560e-08  1.49999994e+00 
 1.66073523e-07  2.08785150e-01  2.08779021e-01  1.49999961e+00  9.27658562e-08  1.49999994e+00 
 1.67148716e-07  2.08785150e-01  2.08779021e-01  1.49999961e+00  9.27658571e-08  1.49999994e+00 
 1.67886207e-07  2.08785150e-01  2.08779021e-01  1.49999961e+00  9.27658561e-08  1.49999994e+00 
 1.68684887e-07  2.08785150e-01  2.08779021e-01  1.49999961e+00  9.27658565e-08  1.49999994e+00 
 1.69588257e-07  2.08785150e-01  2.08779021e-01  1.49999961e+00  9.27658571e-08  1.49999994e+00 
 1.70689164e-07  2.08785150e-01  2.08779021e-01  1.49999961e+00  9.27658567e-08  1.49999994e+00 
 1.71591575e-07  2.08785149e-01  2.08779021e-01  1.49999961e+00  9.27658568e-08  1.49999994e+00 
 1.72190792e-07  2.08785149e-01  2.08779021e-01  1.49999961e+00  9.27658571e-08  1.49999994e+00 
 1.72845987e-07  2.08785149e-01  2.08779021e-01  1.49999961e+00  9.27658560e-08  1.49999994e+00 
 1.73602344e-07  2.08785149e-01  2.08779021e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.75115057e-07  2.08785149e-01  2.08779020e-01  1.49999961e+00  9.27658565e-08  1.49999994e+00 
 1.76242664e-07  2.08785149e-01  2.08779020e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.77016081e-07  2.08785149e-01  2.08779020e-01  1.49999961e+00  9.27658566e-08  1.49999994e+00 
 1.77853669e-07  2.08785149e-01  2.08779020e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.78800939e-07  2.08785149e-01  2.08779020e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.79955272e-07  2.08785149e-01  2.08779020e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.80901382e-07  2.08785149e-01  2.08779020e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.81529578e-07  2.08785149e-01  2.08779020e-01  1.49999961e+00  9.27658566e-08  1.49999994e+00 
 1.82216465e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.83009290e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 1.83973409e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658569e-08  1.49999994e+00 
 1.84764247e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.85289360e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658570e-08  1.49999994e+00 
 1.85863554e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 1.86526744e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658590e-08  1.49999994e+00 
 1.87853123e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658561e-08  1.49999994e+00 
 1.88985879e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.90112123e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.90825541e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658571e-08  1.49999994e+00 
 1.91604514e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.92549113e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.93422120e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.94188353e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.94685871e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
 1.95233440e-07  2.08785148e-01  2.08779020e-01  1.49999961e+00  9.27658561e-08  1.49999994e+00 
 1.95874854e-07  2.08785147e-01  2.08779020e-01  1.49999961e+00  9.27658595e-08  1.49999994e+00 
 1.97157681e-07  2.08785147e-01  2.08779020e-01  1.49999961e+00  9.27658564e-08  1.49999994e+00 
 1.98160402e-07  2.08785147e-01  2.08779020e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.98857270e-07  2.08785147e-01  2.08779020e-01  1.49999961e+00  9.27658572e-08  1.49999994e+00 
 1.99000000e-07  2.08785147e-01  2.08779020e-01  1.49999961e+00  9.27658496e-08  1.49999994e+00 
 1.99073054e-07  2.08785147e-01  2.08779020e-01  1.49999961e+00  9.27659292e-08  1.49999994e+00 
 1.99219162e-07  2.08785147e-01  2.08779020e-01  1.49999961e+00  9.27657001e-08  1.49999994e+00 
 1.99511378e-07  2.08785147e-01  2.08779020e-01  1.49999961e+00  9.27659414e-08  1.49999994e+00 
 2.00095809e-07  2.08785147e-01  2.08779020e-01  1.49999961e+00  9.27658376e-08  1.49999994e+00 
 2.01264673e-07  2.08785147e-01  2.08779020e-01  1.49999961e+00  9.27658598e-08  1.49999994e+00 
 2.02262930e-07  2.08785147e-01  2.08779020e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 2.03255612e-07  2.08785147e-01  2.08779020e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 2.03884498e-07  2.08785147e-01  2.08779020e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 2.04571170e-07  2.08785147e-01  2.08779019e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 2.05404126e-07  2.08785147e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 2.06411508e-07  2.08785147e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 2.07238822e-07  2.08785147e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 2.07787906e-07  2.08785147e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 2.08388383e-07  2.08785147e-01  2.08779019e-01  1.49999961e+00  9.27658566e-08  1.49999994e+00 
 2.09082015e-07  2.08785147e-01  2.08779019e-01  1.49999961e+00  9.27658599e-08  1.49999994e+00 
 2.10469278e-07  2.08785147e-01  2.08779019e-01  1.49999961e+00  9.27658567e-08  1.49999994e+00 
 2.11503624e-07  2.08785147e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 2.12213142e-07  2.08785147e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 2.12981518e-07  2.08785147e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 2.13850735e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 2.15589168e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 2.16884829e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 2.17773444e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 2.18735789e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 2.19823831e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 2.20731592e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 2.21330844e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 2.21987182e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 2.22747658e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 2.24268610e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 2.25402435e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 2.26180130e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 2.27022347e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 2.27974865e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 2.29135637e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 2.30087074e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 2.30718819e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 2.31409581e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658588e-08  1.49999994e+00 
 2.32206883e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 2.33801488e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 2.34990017e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 2.35805185e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 2.36687993e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 2.37686271e-07  2.08785146e-01  2.08779019e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
