 time            vo1             vo2             vcmp            p1              p2             
 1.13572087e-05 -7.49997628e-01  6.63527398e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.13668202e-05 -7.49997581e-01  6.63620360e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.13860433e-05 -7.49997487e-01  6.63794886e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.14244894e-05 -7.49997294e-01  6.64105940e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.15013818e-05 -7.49996901e-01  6.64618239e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.16551664e-05 -7.49996096e-01  6.65376862e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.19627357e-05 -7.49994463e-01  6.66364980e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.24897299e-05 -7.49991643e-01  6.67335351e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.32236874e-05 -7.49987704e-01  6.68033712e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.33500000e-05 -7.49987025e-01  6.68092406e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.33600000e-05 -7.49986972e-01  6.68096318e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 1.33800000e-05 -7.49986864e-01  6.68104082e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 1.33845833e-05 -7.49986840e-01  6.68105849e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 1.33926042e-05 -7.49986797e-01  6.68108930e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 1.34014844e-05 -1.24984294e-01  6.68244579e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 1.34192448e-05 -1.24978443e-01  6.68596626e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 1.34500000e-05 -1.24967470e-01  6.69255572e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 1.34535521e-05 -1.24966140e-01  6.69335128e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.34606563e-05 -1.24963493e-01  6.69493843e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.34748646e-05 -1.24958213e-01  6.69809382e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.35000000e-05 -1.24949024e-01  6.70361287e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.35019172e-05 -1.24573896e-01  6.92868754e-02  1.50000244e+00  2.87576662e-02  0.00000000e+00 
 1.35057515e-05 -1.23829211e-01  7.37554206e-02  1.50000251e+00  8.62729986e-02  0.00000000e+00 
 1.35134202e-05 -1.23598014e-01  7.51421669e-02  1.50000259e+00  2.01303663e-01  0.00000000e+00 
 1.35193188e-05 -1.29056351e-01  4.23921323e-02  1.50000268e+00  2.89782361e-01  0.00000000e+00 
 1.35235016e-05 -1.30711049e-01  3.24639341e-02  1.50000276e+00  3.52524305e-01  0.00000000e+00 
 1.35280737e-05 -1.31276032e-01  2.90740222e-02  1.50000285e+00  4.21105495e-01  0.00000000e+00 
 1.35346917e-05 -1.31964916e-01  2.49409309e-02  1.50000298e+00  5.20375161e-01  0.00000000e+00 
 1.35414821e-05 -1.32571360e-01  2.13020442e-02  1.50000314e+00  6.22232136e-01  0.00000000e+00 
 1.35512039e-05  5.16401841e-05  1.72598887e-02  1.50000336e+00  7.68058034e-01  0.00000000e+00 
 1.35635376e-05  5.16398145e-05  1.42276650e-02  1.50000350e+00  9.53064678e-01  0.00000000e+00 
 1.35828596e-05  5.16395889e-05  1.32515557e-02  1.50000198e+00  1.24289404e+00  0.00000000e+00 
 1.36000000e-05  5.16395191e-05  1.32479762e-02  1.50000110e+00  1.50000000e+00  0.00000000e+00 
 1.36009557e-05  5.16395186e-05  1.32421809e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 1.36028671e-05  5.16395176e-05  1.32422041e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 1.36066900e-05  5.16395157e-05  1.32422822e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.36143356e-05  5.16395119e-05  1.32424278e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.36296270e-05  5.16395042e-05  1.32427191e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.36602097e-05  5.16394888e-05  1.32433015e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.37213751e-05  5.16394580e-05  1.32444665e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.38437059e-05  5.16393964e-05  1.32467962e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.40883674e-05  5.16392732e-05  1.32514555e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.45776906e-05  5.16390268e-05  1.32607727e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.55563368e-05  5.16385339e-05  1.32794019e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.56000000e-05  5.16385120e-05  1.32802329e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.56006786e-05  5.16385116e-05  1.32742505e-02  1.49999757e+00  1.48982049e+00  0.00000000e+00 
 1.56020359e-05  5.16385109e-05  1.32742024e-02  1.49999752e+00  1.46946146e+00  0.00000000e+00 
 1.56047504e-05  5.16385096e-05  1.32741513e-02  1.49999752e+00  1.42874342e+00  0.00000000e+00 
 1.56101795e-05  5.16385068e-05  1.32741243e-02  1.49999750e+00  1.34730732e+00  0.00000000e+00 
 1.56210377e-05  5.16385014e-05  1.32871873e-02  1.49999737e+00  1.18443513e+00  0.00000000e+00 
 1.56320903e-05  5.16384958e-05  1.37139248e-02  1.49999611e+00  1.01864552e+00  0.00000000e+00 
 1.56362817e-05  5.16384937e-05  1.42193440e-02  1.49999557e+00  9.55774486e-01  0.00000000e+00 
 1.56436167e-05  5.16384900e-05  1.57154973e-02  1.49999560e+00  8.45750175e-01  0.00000000e+00 
 1.56517375e-05 -1.33068967e-01  1.83378597e-02  1.49999579e+00  7.23937544e-01  0.00000000e+00 
 1.56679792e-05 -1.31714229e-01  2.64662538e-02  1.49999621e+00  4.80312282e-01  0.00000000e+00 
 1.56769902e-05 -1.30773378e-01  3.21112066e-02  1.49999643e+00  3.45146603e-01  0.00000000e+00 
 1.56897189e-05 -1.30653001e-01  3.28335810e-02  1.49999666e+00  1.54217157e-01  0.00000000e+00 
 1.56988148e-05 -1.31679377e-01  2.66754241e-02  1.49999677e+00  1.77786704e-02  0.00000000e+00 
 1.57000000e-05 -1.31872617e-01  2.55153133e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 1.57004322e-05 -1.31862320e-01  2.55788319e-02  1.49999956e+00  0.00000000e+00  0.00000000e+00 
 1.57012966e-05 -1.31842825e-01  2.56954670e-02  1.49999964e+00  0.00000000e+00  0.00000000e+00 
 1.57027178e-05 -1.31811077e-01  2.58851104e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.57055603e-05 -1.31749212e-01  2.62567281e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.57112453e-05 -1.31629968e-01  2.69715232e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.57226153e-05 -1.31408498e-01  2.83005405e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.57453552e-05 -1.31018895e-01  3.06380909e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.57500000e-05 -1.30947555e-01  3.10663512e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.57545480e-05 -1.30880992e-01  3.14654990e-02  1.49999961e+00  0.00000000e+00  6.82198135e-02 
 1.57636440e-05 -1.30752505e-01  3.22365068e-02  1.49999961e+00  0.00000000e+00  2.04659441e-01 
 1.57818359e-05 -1.30514075e-01  3.36669976e-02  1.49999961e+00  0.00000000e+00  4.77538695e-01 
 1.57860750e-05 -1.30461966e-01  3.39796029e-02  1.49999961e+00  0.00000000e+00  5.41125189e-01 
 1.57934934e-05 -1.30373629e-01  3.45096142e-02  1.49999961e+00  0.00000000e+00  6.52401555e-01 
 1.58017067e-05 -7.50008304e-01  6.62788747e-02  1.49999961e+00  0.00000000e+00  7.75600389e-01 
 1.58098336e-05 -7.49993370e-01  6.63039008e-02  1.49999961e+00  0.00000000e+00  8.97503829e-01 
 1.58184260e-05 -7.49997001e-01  6.63109474e-02  1.49999961e+00  0.00000000e+00  1.02638961e+00 
 1.58306083e-05 -7.49996953e-01  6.63252186e-02  1.49999961e+00  0.00000000e+00  1.20912464e+00 
 1.58500000e-05 -7.49996860e-01  6.63461937e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.58524365e-05 -7.49996849e-01  6.63486633e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.58573094e-05 -7.49996825e-01  6.63535320e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.58670553e-05 -7.49996778e-01  6.63629475e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.58865470e-05 -7.49996682e-01  6.63806107e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.59255305e-05 -7.49996487e-01  6.64120512e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.60034974e-05 -7.49996088e-01  6.64637379e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.61594313e-05 -7.49995272e-01  6.65400969e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.64712991e-05 -7.49993615e-01  6.66392825e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.70005108e-05 -7.49990783e-01  6.67355623e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.77423623e-05 -7.49986801e-01  6.68052276e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.78500000e-05 -7.49986223e-01  6.68101085e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.78600000e-05 -7.49986170e-01  6.68104982e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 1.78800000e-05 -7.49986062e-01  6.68112716e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 1.78845833e-05 -7.49986038e-01  6.68114476e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 1.78926042e-05 -7.49985994e-01  6.68117544e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 1.79014844e-05 -1.24984043e-01  6.68252660e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 1.79192448e-05 -1.24978216e-01  6.68603325e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 1.79500000e-05 -1.24967274e-01  6.69259694e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 1.79535521e-05 -1.24965962e-01  6.69338939e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.79606562e-05 -1.24963325e-01  6.69497035e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.79748646e-05 -1.24958065e-01  6.69811345e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.80000000e-05 -1.24948903e-01  6.70361106e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.80019172e-05 -1.24573750e-01  6.92868534e-02  1.50000244e+00  2.87577124e-02  0.00000000e+00 
 1.80057515e-05 -1.23828994e-01  7.37553773e-02  1.50000251e+00  8.62731372e-02  0.00000000e+00 
 1.80134203e-05 -1.23598050e-01  7.51411312e-02  1.50000259e+00  2.01303987e-01  0.00000000e+00 
 1.80193179e-05 -1.29057233e-01  4.23861497e-02  1.50000268e+00  2.89768654e-01  0.00000000e+00 
 1.80235001e-05 -1.30712736e-01  3.24529022e-02  1.50000276e+00  3.52501214e-01  0.00000000e+00 
 1.80280716e-05 -1.31277728e-01  2.90629423e-02  1.50000285e+00  4.21073985e-01  0.00000000e+00 
 1.80346848e-05 -1.31966172e-01  2.49324897e-02  1.50000298e+00  5.20271615e-01  0.00000000e+00 
 1.80414718e-05 -1.32572514e-01  2.12946382e-02  1.50000314e+00  6.22076874e-01  0.00000000e+00 
 1.80512013e-05  5.08323357e-05  1.72483179e-02  1.50000336e+00  7.68019219e-01  0.00000000e+00 
 1.80635252e-05  5.08319665e-05  1.42171188e-02  1.50000350e+00  9.52877636e-01  0.00000000e+00 
 1.80828458e-05  5.08317412e-05  1.32391242e-02  1.50000198e+00  1.24268764e+00  0.00000000e+00 
 1.81000000e-05  5.08316715e-05  1.32355269e-02  1.50000110e+00  1.50000000e+00  0.00000000e+00 
 1.81009562e-05  5.08316710e-05  1.32297320e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 1.81028686e-05  5.08316701e-05  1.32297552e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 1.81066935e-05  5.08316682e-05  1.32298334e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.81143431e-05  5.08316645e-05  1.32299791e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.81296425e-05  5.08316569e-05  1.32302706e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.81602411e-05  5.08316419e-05  1.32308535e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.82214385e-05  5.08316118e-05  1.32320193e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.83438332e-05  5.08315516e-05  1.32343508e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.85886226e-05  5.08314313e-05  1.32390136e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.90782015e-05  5.08311906e-05  1.32483379e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.00573592e-05  5.08307091e-05  1.32669815e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.01000000e-05  5.08306882e-05  1.32677932e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.01006657e-05  5.08306879e-05  1.32618113e-02  1.49999757e+00  1.49001443e+00  0.00000000e+00 
 2.01019971e-05  5.08306872e-05  1.32617633e-02  1.49999752e+00  1.47004328e+00  0.00000000e+00 
 2.01046599e-05  5.08306859e-05  1.32617135e-02  1.49999752e+00  1.43010099e+00  0.00000000e+00 
 2.01099856e-05  5.08306833e-05  1.32616790e-02  1.49999750e+00  1.35021641e+00  0.00000000e+00 
 2.01206368e-05  5.08306780e-05  1.32727438e-02  1.49999738e+00  1.19044725e+00  0.00000000e+00 
 2.01323121e-05  5.08306723e-05  1.37223921e-02  1.49999610e+00  1.01531838e+00  0.00000000e+00 
 2.01364619e-05  5.08306703e-05  1.42340883e-02  1.49999557e+00  9.53071186e-01  0.00000000e+00 
 2.01437241e-05  5.08306667e-05  1.57310690e-02  1.49999561e+00  8.44138592e-01  0.00000000e+00 
 2.01517644e-05 -1.33069198e-01  1.83357870e-02  1.49999579e+00  7.23534648e-01  0.00000000e+00 
 2.01678449e-05 -1.31729652e-01  2.63729177e-02  1.49999621e+00  4.82326760e-01  0.00000000e+00 
 2.01768289e-05 -1.30791448e-01  3.20021283e-02  1.49999642e+00  3.47565895e-01  0.00000000e+00 
 2.01896193e-05 -1.30648438e-01  3.28601630e-02  1.49999665e+00  1.55710685e-01  0.00000000e+00 
 2.01986610e-05 -1.31665052e-01  2.67604664e-02  1.49999677e+00  2.00844743e-02  0.00000000e+00 
 2.02000000e-05 -1.31882636e-01  2.54558106e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 2.02004628e-05 -1.31871156e-01  2.55236775e-02  1.49999956e+00  0.00000000e+00  0.00000000e+00 
 2.02013885e-05 -1.31850507e-01  2.56489100e-02  1.49999964e+00  0.00000000e+00  0.00000000e+00 
 2.02029079e-05 -1.31816364e-01  2.58520276e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.02059465e-05 -1.31750264e-01  2.62494724e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.02120239e-05 -1.31623146e-01  2.70119694e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.02241786e-05 -1.31387903e-01  2.84233058e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.02484880e-05 -1.30977070e-01  3.08883023e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.02500000e-05 -1.30953981e-01  3.10262357e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.02530240e-05 -1.30909359e-01  3.12948229e-02  1.49999961e+00  0.00000000e+00  4.53597034e-02 
 2.02590719e-05 -1.30821881e-01  3.18194777e-02  1.49999961e+00  0.00000000e+00  1.36079110e-01 
 2.02711679e-05 -1.30655937e-01  3.28151238e-02  1.49999961e+00  0.00000000e+00  3.17517924e-01 
 2.02779814e-05 -1.30567490e-01  3.33457184e-02  1.49999961e+00  0.00000000e+00  4.19721261e-01 
 2.02876084e-05 -1.30448213e-01  3.40614379e-02  1.49999961e+00  0.00000000e+00  5.64125310e-01 
 2.03002354e-05 -7.50003843e-01  6.62818294e-02  1.49999961e+00  0.00000000e+00  7.53531328e-01 
 2.03122793e-05 -7.49993836e-01  6.63069363e-02  1.49999961e+00  0.00000000e+00  9.34189557e-01 
 2.03249552e-05 -7.49996158e-01  6.63198531e-02  1.49999961e+00  0.00000000e+00  1.12432767e+00 
 2.03435208e-05 -7.49996075e-01  6.63404970e-02  1.49999961e+00  0.00000000e+00  1.40281240e+00 
 2.03500000e-05 -7.49996044e-01  6.63472456e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.03537131e-05 -7.49996026e-01  6.63509778e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.03611394e-05 -7.49995990e-01  6.63582827e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.03759919e-05 -7.49995918e-01  6.63721799e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.04056969e-05 -7.49995770e-01  6.63975326e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.04651070e-05 -7.49995469e-01  6.64406829e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.05839272e-05 -7.49994852e-01  6.65073330e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.08215675e-05 -7.49993596e-01  6.65985480e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.12968481e-05 -7.49991058e-01  6.67069705e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.19103615e-05 -7.49987767e-01  6.67809286e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.23500000e-05 -7.49985407e-01  6.68090542e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.23600000e-05 -7.49985353e-01  6.68094547e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 2.23800000e-05 -7.49985246e-01  6.68102495e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 2.23845833e-05 -7.49985221e-01  6.68104304e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 2.23926042e-05 -7.49985178e-01  6.68107458e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 2.24014844e-05 -1.24983440e-01  6.68246326e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 2.24192448e-05 -1.24977468e-01  6.68606713e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 2.24500000e-05 -1.24966234e-01  6.69281216e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 2.24535521e-05 -1.24964857e-01  6.69362646e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.24606562e-05 -1.24962184e-01  6.69525097e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.24748646e-05 -1.24956798e-01  6.69848054e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.25000000e-05 -1.24947358e-01  6.70412898e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.25019172e-05 -1.24572174e-01  6.92920618e-02  1.50000244e+00  2.87573902e-02  0.00000000e+00 
 2.25057515e-05 -1.23827393e-01  7.37607357e-02  1.50000251e+00  8.62721707e-02  0.00000000e+00 
 2.25134201e-05 -1.23595340e-01  7.51533976e-02  1.50000259e+00  2.01301732e-01  0.00000000e+00 
 2.25193243e-05 -1.29048749e-01  4.24328743e-02  1.50000269e+00  2.89864082e-01  0.00000000e+00 
 2.25235108e-05 -1.30698474e-01  3.25346579e-02  1.50000276e+00  3.52662105e-01  0.00000000e+00 
 2.25280862e-05 -1.31263413e-01  2.91450141e-02  1.50000285e+00  4.21293628e-01  0.00000000e+00 
 2.25347329e-05 -1.31954890e-01  2.49961484e-02  1.50000298e+00  5.20994192e-01  0.00000000e+00 
 2.25415441e-05 -1.32562387e-01  2.13510680e-02  1.50000314e+00  6.23161022e-01  0.00000000e+00 
 2.25512194e-05  5.14712474e-05  1.73337988e-02  1.50000336e+00  7.68290256e-01  0.00000000e+00 
 2.25636125e-05  5.14708756e-05  1.42954545e-02  1.50000350e+00  9.54186965e-01  0.00000000e+00 
 2.25829421e-05  5.14706501e-05  1.33306126e-02  1.50000197e+00  1.24413092e+00  0.00000000e+00 
 2.26000000e-05  5.14705809e-05  1.33271375e-02  1.50000110e+00  1.50000000e+00  0.00000000e+00 
 2.26009527e-05  5.14705804e-05  1.33213403e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 2.26028581e-05  5.14705795e-05  1.33213633e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 2.26066689e-05  5.14705776e-05  1.33214410e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.26142904e-05  5.14705738e-05  1.33215860e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.26295335e-05  5.14705663e-05  1.33218758e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.26600198e-05  5.14705512e-05  1.33224556e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.27209923e-05  5.14705211e-05  1.33236150e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.28429372e-05  5.14704609e-05  1.33259339e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.30868271e-05  5.14703405e-05  1.33305712e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.35746069e-05  5.14700996e-05  1.33398447e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.45501665e-05  5.14696178e-05  1.33583865e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.46000000e-05  5.14695931e-05  1.33593335e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.46007567e-05  5.14695928e-05  1.33533481e-02  1.49999757e+00  1.48865002e+00  0.00000000e+00 
 2.46022700e-05  5.14695920e-05  1.33532985e-02  1.49999752e+00  1.46595006e+00  0.00000000e+00 
 2.46052967e-05  5.14695905e-05  1.33532406e-02  1.49999752e+00  1.42055014e+00  0.00000000e+00 
 2.46113500e-05  5.14695875e-05  1.33532822e-02  1.49999749e+00  1.32975029e+00  0.00000000e+00 
 2.46204711e-05  5.14695830e-05  1.33635406e-02  1.49999738e+00  1.19293308e+00  0.00000000e+00 
 2.46327970e-05  5.14695769e-05  1.38618120e-02  1.49999604e+00  1.00804482e+00  0.00000000e+00 
 2.46368559e-05  5.14695749e-05  1.43866883e-02  1.49999556e+00  9.47161415e-01  0.00000000e+00 
 2.46439590e-05  5.14695714e-05  1.58844948e-02  1.49999562e+00  8.40615459e-01  0.00000000e+00 
 2.46518231e-05 -1.33049480e-01  1.84500795e-02  1.49999580e+00  7.22653865e-01  0.00000000e+00 
 2.46675513e-05 -1.31743083e-01  2.62883891e-02  1.49999620e+00  4.86730676e-01  0.00000000e+00 
 2.46764772e-05 -1.30811032e-01  3.18807247e-02  1.49999642e+00  3.52841356e-01  0.00000000e+00 
 2.46894090e-05 -1.30619186e-01  3.30316624e-02  1.49999665e+00  1.58865456e-01  0.00000000e+00 
 2.46983476e-05 -1.31615784e-01  2.70520697e-02  1.49999676e+00  2.47860930e-02  0.00000000e+00 
 2.47000000e-05 -1.31881650e-01  2.54565281e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 2.47005249e-05 -1.31868666e-01  2.55333190e-02  1.49999957e+00  0.00000000e+00  0.00000000e+00 
 2.47015747e-05 -1.31845148e-01  2.56761776e-02  1.49999963e+00  0.00000000e+00  0.00000000e+00 
 2.47032801e-05 -1.31807020e-01  2.59051743e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.47066908e-05 -1.31732470e-01  2.63520211e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.47135123e-05 -1.31590288e-01  2.72051082e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
