 time            vo1             p1              p2             
 1.50515028e-06 -9.48650248e-02  0.00000000e+00  9.05034421e-01 
 1.50515039e-06 -9.48650248e-02  0.00000000e+00  9.06968582e-01 
 1.50515045e-06 -9.48650248e-02  0.00000000e+00  9.08187624e-01 
 1.50515053e-06 -9.48650248e-02  0.00000000e+00  9.09570517e-01 
 1.50515062e-06 -9.48650248e-02  0.00000000e+00  9.11105254e-01 
 1.50515073e-06 -9.48650248e-02  0.00000000e+00  9.13108149e-01 
 1.50515089e-06 -9.48650248e-02  0.00000000e+00  9.16033968e-01 
 1.50515118e-06 -9.48650248e-02  0.00000000e+00  9.21284273e-01 
 1.50515177e-06 -9.48650248e-02  0.00000000e+00  9.31784884e-01 
 1.50515275e-06 -9.48650248e-02  0.00000000e+00  9.49563497e-01 
 1.50515469e-06 -9.48650248e-02  0.00000000e+00  9.84372881e-01 
 1.50515856e-06 -9.48650248e-02  0.00000000e+00  1.05399165e+00 
 1.50516629e-06 -9.48650248e-02  0.00000000e+00  1.19322919e+00 
 1.50518176e-06 -9.48650248e-02  0.00000000e+00  1.47170426e+00 
 1.50520000e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.50520309e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.50520928e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.50522166e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.50524641e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.50529592e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.50539493e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.50559296e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.50598901e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.50678112e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.50836533e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.51153376e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.51787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.52787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.53787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.54787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.55787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.56787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.57787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.58787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.59787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.60787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.61787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.62787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.63787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.64787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.65787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.66787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.67787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.68787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.69787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.70787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.71787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.72787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.73787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.74787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.75787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.76787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.77787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.78787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.79787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.80787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.81787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.82787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.83787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.84787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.85787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.86787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.87787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.88787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.89787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.90787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.91787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.92787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.93787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.94787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.95787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.96787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.97787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.98787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 1.99787062e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 2.00000000e-06 -9.48650248e-02  0.00000000e+00  1.80000000e+00 
 2.00001000e-06 -9.48650248e-02  0.00000000e+00  1.62000000e+00 
 2.00002778e-06 -9.48650248e-02  0.00000000e+00  1.30000000e+00 
 2.00003264e-06 -9.48650248e-02  0.00000000e+00  1.21250000e+00 
 2.00004115e-06 -9.48650248e-02  0.00000000e+00  1.05937500e+00 
 2.00005056e-06 -9.48650248e-02  0.00000000e+00  8.89843750e-01 
 2.00006940e-06 -9.48650248e-02  0.00000000e+00  5.50781250e-01 
 2.00010000e-06 -9.48650248e-02  0.00000000e+00  3.67639252e-12 
 2.00010377e-06 -9.48650248e-02  0.00000000e+00  0.00000000e+00 
 2.00011130e-06 -9.48650248e-02  0.00000000e+00  0.00000000e+00 
 2.00012637e-06 -9.48650248e-02  0.00000000e+00  0.00000000e+00 
 2.00015651e-06 -9.48650248e-02  0.00000000e+00  0.00000000e+00 
 2.00021679e-06 -9.48650248e-02  0.00000000e+00  0.00000000e+00 
 2.00033734e-06 -9.48650248e-02  0.00000000e+00  0.00000000e+00 
 2.00057845e-06 -9.48650248e-02  0.00000000e+00  0.00000000e+00 
 2.00106068e-06 -9.48650249e-02  0.00000000e+00  0.00000000e+00 
 2.00202512e-06 -9.48650249e-02  0.00000000e+00  0.00000000e+00 
 2.00395401e-06 -9.48650249e-02  0.00000000e+00  0.00000000e+00 
 2.00500000e-06 -9.48650250e-02  0.00000000e+00  0.00000000e+00 
 2.00501000e-06 -9.48650250e-02  1.80000000e-01  0.00000000e+00 
 2.00502778e-06 -9.48650250e-02  5.00000000e-01  0.00000000e+00 
 2.00503264e-06 -9.48650250e-02  5.87500000e-01  0.00000000e+00 
 2.00504115e-06 -9.48650250e-02  7.40625000e-01  0.00000000e+00 
 2.00504255e-06 -9.48650250e-02  7.65842108e-01  0.00000000e+00 
 2.00504535e-06 -9.48650250e-02  8.16276324e-01  0.00000000e+00 
 2.00504601e-06 -9.48650250e-02  8.28117630e-01  0.00000000e+00 
 2.00504732e-06 -9.48650250e-02  8.51800241e-01  0.00000000e+00 
 2.00504995e-06 -9.48650250e-02  8.99165465e-01  0.00000000e+00 
 2.00505020e-06 -1.29769681e-01  9.03630814e-01  0.00000000e+00 
 2.00505028e-06 -1.36536602e-01  9.05078286e-01  0.00000000e+00 
 2.00505034e-06 -1.39432420e-01  9.06130175e-01  0.00000000e+00 
 2.00505039e-06 -1.40716462e-01  9.06941141e-01  0.00000000e+00 
 2.00505042e-06 -1.41312632e-01  9.07570103e-01  0.00000000e+00 
 2.00505046e-06 -1.41718511e-01  9.08263457e-01  0.00000000e+00 
 2.00505050e-06 -1.41985500e-01  9.09042335e-01  0.00000000e+00 
 2.00505055e-06 -1.42150123e-01  9.09926550e-01  0.00000000e+00 
 2.00505061e-06 -1.42247227e-01  9.11005538e-01  0.00000000e+00 
 2.00505068e-06 -1.42293631e-01  9.12311793e-01  0.00000000e+00 
 2.00505078e-06 -1.42309723e-01  9.14006768e-01  0.00000000e+00 
 2.00505090e-06 -1.42309877e-01  9.16260256e-01  0.00000000e+00 
 2.00505109e-06 -1.42305323e-01  9.19586536e-01  0.00000000e+00 
 2.00505140e-06 -1.42302149e-01  9.25122422e-01  0.00000000e+00 
 2.00505201e-06 -1.42301596e-01  9.36194195e-01  0.00000000e+00 
 2.00505324e-06 -1.42301949e-01  9.58337741e-01  0.00000000e+00 
 2.00505558e-06 -1.42302047e-01  1.00040353e+00  0.00000000e+00 
 2.00506025e-06 -1.42302040e-01  1.08453510e+00  0.00000000e+00 
 2.00506960e-06 -1.42302037e-01  1.25279825e+00  0.00000000e+00 
 2.00508830e-06 -1.42302037e-01  1.58932455e+00  0.00000000e+00 
 2.00510000e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.00510374e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.00511122e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.00512617e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.00515609e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.00521591e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.00533557e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.00557488e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.00605349e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.00701072e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.00892518e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.01275410e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.02041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.03041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.04041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.05041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.06041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.07041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.08041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.09041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.10041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.11041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.12041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.13041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.14041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.15041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.16041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.17041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.18041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.19041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.20041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.21041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.22041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.23041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.24041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.25041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.26041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.27041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.28041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.29041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.30041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.31041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.32041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.33041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.34041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.35041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.36041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.37041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.38041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.39041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.40041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.41041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.42041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.43041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.44041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.45041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.46041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.47041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.48041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.49041195e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.50010000e-06 -1.42302037e-01  1.80000000e+00  0.00000000e+00 
 2.50011000e-06 -1.42302037e-01  1.62000000e+00  0.00000000e+00 
 2.50012778e-06 -1.42302037e-01  1.30000000e+00  0.00000000e+00 
 2.50013264e-06 -1.42302037e-01  1.21250000e+00  0.00000000e+00 
 2.50014115e-06 -1.42302037e-01  1.05937500e+00  0.00000000e+00 
 2.50015056e-06 -1.42302037e-01  8.89843750e-01  0.00000000e+00 
 2.50016940e-06 -1.42302037e-01  5.50781250e-01  0.00000000e+00 
 2.50020000e-06 -1.42302037e-01  1.77058368e-12  0.00000000e+00 
 2.50020377e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 2.50021130e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 2.50022637e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 2.50025651e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 2.50031679e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 2.50043734e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 2.50067845e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 2.50116068e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 2.50212512e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 2.50405401e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 2.50510000e-06 -1.42302037e-01  0.00000000e+00  1.90582413e-12 
 2.50511000e-06 -1.42302037e-01  0.00000000e+00  1.80000000e-01 
 2.50512778e-06 -1.42302037e-01  0.00000000e+00  5.00000000e-01 
 2.50513264e-06 -1.42302037e-01  0.00000000e+00  5.87500000e-01 
 2.50514115e-06 -1.42302037e-01  0.00000000e+00  7.40625000e-01 
 2.50514255e-06 -1.42302037e-01  0.00000000e+00  7.65842108e-01 
 2.50514535e-06 -1.42302037e-01  0.00000000e+00  8.16276324e-01 
 2.50514601e-06 -1.42302037e-01  0.00000000e+00  8.28117630e-01 
 2.50514732e-06 -1.42302037e-01  0.00000000e+00  8.51800241e-01 
 2.50514995e-06 -1.42302037e-01  0.00000000e+00  8.99165465e-01 
 2.50515018e-06 -1.42302037e-01  0.00000000e+00  9.03278245e-01 
 2.50515028e-06 -1.42302037e-01  0.00000000e+00  9.05034198e-01 
 2.50515037e-06 -1.42302037e-01  0.00000000e+00  9.06613143e-01 
 2.50515044e-06 -1.42302037e-01  0.00000000e+00  9.07861454e-01 
 2.50515051e-06 -1.42302037e-01  0.00000000e+00  9.09239239e-01 
 2.50515060e-06 -1.42302037e-01  0.00000000e+00  9.10738489e-01 
 2.50515070e-06 -1.42302037e-01  0.00000000e+00  9.12655969e-01 
 2.50515085e-06 -1.42302037e-01  0.00000000e+00  9.15299190e-01 
 2.50515109e-06 -1.42302037e-01  0.00000000e+00  9.19692254e-01 
 2.50515158e-06 -1.42302037e-01  0.00000000e+00  9.28478383e-01 
 2.50515256e-06 -1.42302037e-01  0.00000000e+00  9.46050642e-01 
 2.50515407e-06 -1.42302037e-01  0.00000000e+00  9.73338554e-01 
 2.50515711e-06 -1.42302037e-01  0.00000000e+00  1.02791438e+00 
 2.50516317e-06 -1.42302037e-01  0.00000000e+00  1.13706603e+00 
 2.50517530e-06 -1.42302037e-01  0.00000000e+00  1.35536932e+00 
 2.50519955e-06 -1.42302037e-01  0.00000000e+00  1.79197591e+00 
 2.50520000e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.50520089e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.50520267e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.50520624e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.50521337e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.50522764e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.50525617e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.50531323e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.50542735e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.50565559e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.50611207e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.50702503e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.50885096e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.51250281e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.51980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.52980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.53980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.54980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.55980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.56980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.57980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.58980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.59980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.60980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.61980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.62980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.63980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.64980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.65980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.66980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.67980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.68980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.69980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.70980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.71980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.72980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.73980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.74980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.75980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.76980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.77980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.78980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.79980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.80980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.81980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.82980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.83980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.84980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.85980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.86980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.87980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.88980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.89980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.90980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.91980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.92980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.93980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.94980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.95980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.96980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.97980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.98980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 2.99980652e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 3.00000000e-06 -1.42302037e-01  0.00000000e+00  1.80000000e+00 
 3.00001000e-06 -1.42302037e-01  0.00000000e+00  1.62000000e+00 
 3.00002778e-06 -1.42302037e-01  0.00000000e+00  1.30000000e+00 
 3.00003264e-06 -1.42302037e-01  0.00000000e+00  1.21250000e+00 
 3.00004115e-06 -1.42302037e-01  0.00000000e+00  1.05937500e+00 
 3.00005056e-06 -1.42302037e-01  0.00000000e+00  8.89843750e-01 
 3.00006940e-06 -1.42302037e-01  0.00000000e+00  5.50781250e-01 
 3.00010000e-06 -1.42302037e-01  0.00000000e+00  3.67639252e-12 
 3.00010377e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 3.00011130e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 3.00012637e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 3.00015651e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 3.00021679e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 3.00033734e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 3.00057845e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 3.00106068e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 3.00202512e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 3.00395401e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 3.00500000e-06 -1.42302037e-01  0.00000000e+00  0.00000000e+00 
 3.00501000e-06 -1.42302037e-01  1.80000000e-01  0.00000000e+00 
 3.00502778e-06 -1.42302037e-01  5.00000000e-01  0.00000000e+00 
 3.00503264e-06 -1.42302037e-01  5.87500000e-01  0.00000000e+00 
 3.00504115e-06 -1.42302037e-01  7.40625000e-01  0.00000000e+00 
 3.00504255e-06 -1.42302037e-01  7.65842108e-01  0.00000000e+00 
 3.00504535e-06 -1.42302037e-01  8.16276324e-01  0.00000000e+00 
 3.00504601e-06 -1.42302037e-01  8.28117630e-01  0.00000000e+00 
 3.00504732e-06 -1.42302037e-01  8.51800241e-01  0.00000000e+00 
 3.00504995e-06 -1.42302037e-01  8.99165465e-01  0.00000000e+00 
 3.00505020e-06 -1.77208630e-01  9.03630673e-01  0.00000000e+00 
 3.00505028e-06 -1.83976089e-01  9.05078127e-01  0.00000000e+00 
 3.00505034e-06 -1.86871895e-01  9.06129880e-01  0.00000000e+00 
 3.00505039e-06 -1.88156091e-01  9.06940791e-01  0.00000000e+00 
 3.00505042e-06 -1.88752315e-01  9.07569652e-01  0.00000000e+00 
 3.00505046e-06 -1.89158252e-01  9.08262870e-01  0.00000000e+00 
 3.00505050e-06 -1.89425324e-01  9.09041640e-01  0.00000000e+00 
 3.00505055e-06 -1.89590005e-01  9.09925648e-01  0.00000000e+00 
 3.00505061e-06 -1.89687165e-01  9.11004409e-01  0.00000000e+00 
 3.00505068e-06 -1.89733607e-01  9.12310255e-01  0.00000000e+00 
 3.00505078e-06 -1.89749726e-01  9.14004665e-01  0.00000000e+00 
 3.00505090e-06 -1.89749892e-01  9.16257115e-01  0.00000000e+00 
 3.00505109e-06 -1.89745340e-01  9.19581500e-01  0.00000000e+00 
 3.00505140e-06 -1.89742164e-01  9.25112644e-01  0.00000000e+00 
 3.00505201e-06 -1.89741608e-01  9.36174933e-01  0.00000000e+00 
 3.00505324e-06 -1.89741960e-01  9.58299510e-01  0.00000000e+00 
