 time            vo1             p1              p2             
 5.04254678e-09  9.56859155e-01  7.65842108e-01  0.00000000e+00 
 5.04534868e-09  9.56859155e-01  8.16276324e-01  0.00000000e+00 
 5.04600653e-09  9.56859155e-01  8.28117630e-01  0.00000000e+00 
 5.04732224e-09  9.56859155e-01  8.51800241e-01  0.00000000e+00 
 5.04995364e-09  9.56859155e-01  8.99165465e-01  0.00000000e+00 
 5.05020173e-09  4.27918891e-05  9.03631212e-01  0.00000000e+00 
 5.05028215e-09  5.68183888e-05  9.05078720e-01  0.00000000e+00 
 5.05034061e-09  6.71289286e-05  9.06131023e-01  0.00000000e+00 
 5.05038567e-09  7.51015356e-05  9.06942098e-01  0.00000000e+00 
 5.05042063e-09  8.12927352e-05  9.07571335e-01  0.00000000e+00 
 5.05045917e-09  8.81205001e-05  9.08265080e-01  0.00000000e+00 
 5.05050246e-09  9.57897322e-05  9.09044254e-01  0.00000000e+00 
 5.05055162e-09  1.04499075e-04  9.09929079e-01  0.00000000e+00 
 5.05061160e-09  1.15126124e-04  9.11008732e-01  0.00000000e+00 
 5.05068423e-09  1.27995631e-04  9.12316218e-01  0.00000000e+00 
 5.05077849e-09  1.44695777e-04  9.14012904e-01  0.00000000e+00 
 5.05090387e-09  1.66907473e-04  9.16269591e-01  0.00000000e+00 
 5.05108899e-09  1.99703725e-04  9.19601756e-01  0.00000000e+00 
 5.05139736e-09  2.54334126e-04  9.25152566e-01  0.00000000e+00 
 5.05201412e-09  3.63585572e-04  9.36254187e-01  0.00000000e+00 
 5.05324763e-09  5.82051038e-04  9.58457429e-01  0.00000000e+00 
 5.05559303e-09  9.97302522e-04  1.00067456e+00  0.00000000e+00 
 5.06028382e-09  1.82726470e-03  1.08510882e+00  0.00000000e+00 
 5.06966541e-09  3.48502836e-03  1.25397733e+00  0.00000000e+00 
 5.08842858e-09  6.79193292e-03  1.59171436e+00  0.00000000e+00 
 5.10000000e-09  8.82561164e-03  1.80000000e+00  0.00000000e+00 
 5.10375263e-09  9.48397207e-03  1.80000000e+00  0.00000000e+00 
 5.11125790e-09  1.07995958e-02  1.80000000e+00  0.00000000e+00 
 5.12626844e-09  1.34255859e-02  1.80000000e+00  0.00000000e+00 
 5.15628951e-09  1.86559134e-02  1.80000000e+00  0.00000000e+00 
 5.21633164e-09  2.90300371e-02  1.80000000e+00  0.00000000e+00 
 5.33641592e-09  4.94367790e-02  1.80000000e+00  0.00000000e+00 
 5.57658448e-09  8.89233450e-02  1.80000000e+00  0.00000000e+00 
 6.05692159e-09  1.62887428e-01  1.80000000e+00  0.00000000e+00 
 7.01759580e-09  2.92927672e-01  1.80000000e+00  0.00000000e+00 
 8.28184990e-09  4.33124192e-01  1.80000000e+00  0.00000000e+00 
 9.74053262e-09  5.59452993e-01  1.80000000e+00  0.00000000e+00 
 1.10771725e-08  6.48530574e-01  1.80000000e+00  0.00000000e+00 
 1.24305999e-08  7.18470416e-01  1.80000000e+00  0.00000000e+00 
 1.36713016e-08  7.68490710e-01  1.80000000e+00  0.00000000e+00 
 1.49203262e-08  8.08209636e-01  1.80000000e+00  0.00000000e+00 
 1.62886963e-08  8.42224441e-01  1.80000000e+00  0.00000000e+00 
 1.77518533e-08  8.70112378e-01  1.80000000e+00  0.00000000e+00 
 1.93920804e-08  8.93510758e-01  1.80000000e+00  0.00000000e+00 
 2.11709685e-08  9.11930593e-01  1.80000000e+00  0.00000000e+00 
 2.31684453e-08  9.26444364e-01  1.80000000e+00  0.00000000e+00 
 2.53716629e-08  9.37210600e-01  1.80000000e+00  0.00000000e+00 
 2.78809177e-08  9.45051374e-01  1.80000000e+00  0.00000000e+00 
 3.07270011e-08  9.50370576e-01  1.80000000e+00  0.00000000e+00 
 3.40609310e-08  9.53786354e-01  1.80000000e+00  0.00000000e+00 
 3.80025419e-08  9.55736750e-01  1.80000000e+00  0.00000000e+00 
 4.28470482e-08  9.56687784e-01  1.80000000e+00  0.00000000e+00 
 4.89772957e-08  9.57009506e-01  1.80000000e+00  0.00000000e+00 
 5.72242399e-08  9.57015476e-01  1.80000000e+00  0.00000000e+00 
 6.72242399e-08  9.56931450e-01  1.80000000e+00  0.00000000e+00 
 7.72242399e-08  9.56878926e-01  1.80000000e+00  0.00000000e+00 
 8.72242399e-08  9.56860121e-01  1.80000000e+00  0.00000000e+00 
 9.72242399e-08  9.56856736e-01  1.80000000e+00  0.00000000e+00 
 1.07224240e-07  9.56857522e-01  1.80000000e+00  0.00000000e+00 
 1.17224240e-07  9.56858497e-01  1.80000000e+00  0.00000000e+00 
 1.27224240e-07  9.56858962e-01  1.80000000e+00  0.00000000e+00 
 1.37224240e-07  9.56859095e-01  1.80000000e+00  0.00000000e+00 
 1.47224240e-07  9.56859106e-01  1.80000000e+00  0.00000000e+00 
 1.57224240e-07  9.56859093e-01  1.80000000e+00  0.00000000e+00 
 1.67224240e-07  9.56859085e-01  1.80000000e+00  0.00000000e+00 
 1.77224240e-07  9.56859082e-01  1.80000000e+00  0.00000000e+00 
 1.87224240e-07  9.56859083e-01  1.80000000e+00  0.00000000e+00 
