 time            vo1             vo2             p1              p2             
 4.07346370e-05  5.79641517e+00  4.40966379e+01  0.00000000e+00  1.20000000e+00 
 4.07446370e-05  5.79641782e+00  4.40966459e+01  0.00000000e+00  1.20000000e+00 
 4.07546370e-05  5.79641942e+00  4.40966505e+01  0.00000000e+00  1.20000000e+00 
 4.07646370e-05  5.79642038e+00  4.40966532e+01  0.00000000e+00  1.20000000e+00 
 4.07746370e-05  5.79642095e+00  4.40966547e+01  0.00000000e+00  1.20000000e+00 
 4.07846370e-05  5.79642130e+00  4.40966556e+01  0.00000000e+00  1.20000000e+00 
 4.07946370e-05  5.79642150e+00  4.40966561e+01  0.00000000e+00  1.20000000e+00 
 4.08046370e-05  5.79642163e+00  4.40966564e+01  0.00000000e+00  1.20000000e+00 
 4.08146370e-05  5.79642170e+00  4.40966565e+01  0.00000000e+00  1.20000000e+00 
 4.08246370e-05  5.79642174e+00  4.40966566e+01  0.00000000e+00  1.20000000e+00 
 4.08346370e-05  5.79642176e+00  4.40966567e+01  0.00000000e+00  1.20000000e+00 
 4.08446370e-05  5.79642178e+00  4.40966567e+01  0.00000000e+00  1.20000000e+00 
 4.08546370e-05  5.79642179e+00  4.40966567e+01  0.00000000e+00  1.20000000e+00 
 4.08646370e-05  5.79642179e+00  4.40966567e+01  0.00000000e+00  1.20000000e+00 
 4.08746370e-05  5.79642179e+00  4.40966567e+01  0.00000000e+00  1.20000000e+00 
 4.08846370e-05  5.79642179e+00  4.40966567e+01  0.00000000e+00  1.20000000e+00 
 4.08946370e-05  5.79642179e+00  4.40966567e+01  0.00000000e+00  1.20000000e+00 
 4.09046370e-05  5.79642179e+00  4.40966567e+01  0.00000000e+00  1.20000000e+00 
 4.09146370e-05  5.79642179e+00  4.40966566e+01  0.00000000e+00  1.20000000e+00 
 4.09246370e-05  5.79642179e+00  4.40966566e+01  0.00000000e+00  1.20000000e+00 
 4.09346370e-05  5.79642179e+00  4.40966566e+01  0.00000000e+00  1.20000000e+00 
 4.09446370e-05  5.79642179e+00  4.40966566e+01  0.00000000e+00  1.20000000e+00 
 4.09546370e-05  5.79642179e+00  4.40966566e+01  0.00000000e+00  1.20000000e+00 
 4.09646370e-05  5.79642179e+00  4.40966566e+01  0.00000000e+00  1.20000000e+00 
 4.09746370e-05  5.79642179e+00  4.40966566e+01  0.00000000e+00  1.20000000e+00 
 4.09846370e-05  5.79642179e+00  4.40966565e+01  0.00000000e+00  1.20000000e+00 
 4.09946370e-05  5.79642179e+00  4.40966565e+01  0.00000000e+00  1.20000000e+00 
 4.10000000e-05  5.79642179e+00  4.40966565e+01  0.00000000e+00  1.20000000e+00 
 4.10005000e-05  5.79642178e+00  4.40966565e+01  0.00000000e+00  0.00000000e+00 
 4.10015000e-05  5.79642178e+00  4.40966564e+01  0.00000000e+00  0.00000000e+00 
 4.10035000e-05  5.79642178e+00  4.40966563e+01  0.00000000e+00  0.00000000e+00 
 4.10050000e-05  5.79642177e+00  4.40966563e+01  0.00000000e+00  0.00000000e+00 
 4.10050017e-05  5.79642177e+00  4.40966563e+01  2.05884518e-02  0.00000000e+00 
 4.10050051e-05  5.79642177e+00  4.40966563e+01  6.17653554e-02  0.00000000e+00 
 4.10050120e-05  5.79642177e+00  4.40966563e+01  1.44119163e-01  0.00000000e+00 
 4.10050199e-05  5.79642177e+00  4.40966563e+01  2.38579485e-01  0.00000000e+00 
 4.10050356e-05  5.79642177e+00  4.40966563e+01  4.27500130e-01  0.00000000e+00 
 4.10050430e-05  5.79642177e+00  4.40966563e+01  5.15776286e-01  0.00000000e+00 
 4.10050524e-05  5.79642177e+00  4.40966563e+01  6.28944072e-01  0.00000000e+00 
 4.10050613e-05  5.79642177e+00  4.40966563e+01  7.35386320e-01  0.00000000e+00 
 4.10050693e-05  5.79642177e+00  4.40966563e+01  8.31109944e-01  0.00000000e+00 
 4.10050784e-05  5.79642177e+00  4.40966563e+01  9.40851421e-01  0.00000000e+00 
 4.10050887e-05  5.79642177e+00  4.40966563e+01  1.06484150e+00  0.00000000e+00 
 4.10050964e-05  5.79642177e+00  4.40966563e+01  1.15719555e+00  0.00000000e+00 
 4.10051000e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10051008e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10051025e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10051051e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10051086e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10051138e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10051196e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10051259e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10051319e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10051377e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10051440e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10051526e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10051612e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10051690e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10051784e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10051892e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10052055e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10052292e-05  5.79642177e+00  4.40966563e+01  1.20000000e+00  0.00000000e+00 
 4.10052763e-05  5.79642177e+00  4.40966562e+01  1.20000000e+00  0.00000000e+00 
 4.10053243e-05  5.79642177e+00  4.40966562e+01  1.20000000e+00  0.00000000e+00 
 4.10054130e-05  5.79642177e+00  4.40966562e+01  1.20000000e+00  0.00000000e+00 
 4.10055393e-05  5.79642177e+00  4.40966562e+01  1.20000000e+00  0.00000000e+00 
 4.10057920e-05  5.79642177e+00  4.40966562e+01  1.20000000e+00  0.00000000e+00 
 4.10062975e-05  5.79642176e+00  4.40966562e+01  1.20000000e+00  0.00000000e+00 
 4.10073083e-05  5.79642176e+00  4.40966561e+01  1.20000000e+00  0.00000000e+00 
 4.10082864e-05  5.79642175e+00  4.40966560e+01  1.20000000e+00  0.00000000e+00 
 4.10094759e-05  5.79642175e+00  4.40966559e+01  1.20000000e+00  0.00000000e+00 
 4.10109526e-05  5.79642174e+00  4.40966558e+01  1.20000000e+00  0.00000000e+00 
 4.10126190e-05  5.79642173e+00  4.40966557e+01  1.20000000e+00  0.00000000e+00 
 4.10145577e-05  5.79642172e+00  4.40966555e+01  1.20000000e+00  0.00000000e+00 
 4.10166690e-05  5.79642171e+00  4.40966554e+01  1.20000000e+00  0.00000000e+00 
 4.10190241e-05  5.79642171e+00  4.40966553e+01  1.20000000e+00  0.00000000e+00 
 4.10213962e-05  5.79642170e+00  4.40966552e+01  1.20000000e+00  0.00000000e+00 
 4.10236926e-05  5.79642169e+00  4.40966551e+01  1.20000000e+00  0.00000000e+00 
 4.10259150e-05  5.79642169e+00  4.40966550e+01  1.20000000e+00  0.00000000e+00 
 4.10280274e-05  5.79642168e+00  4.40966549e+01  1.20000000e+00  0.00000000e+00 
 4.10300459e-05  5.79642168e+00  4.40966549e+01  1.20000000e+00  0.00000000e+00 
 4.10319409e-05  5.79642168e+00  4.40966548e+01  1.20000000e+00  0.00000000e+00 
 4.10337060e-05  5.79642167e+00  4.40966548e+01  1.20000000e+00  0.00000000e+00 
 4.10350931e-05  5.79642167e+00  4.40966547e+01  1.20000000e+00  0.00000000e+00 
 4.10361440e-05  5.79642167e+00  4.40966547e+01  1.20000000e+00  0.00000000e+00 
 4.10370709e-05  5.79642167e+00  4.40966547e+01  1.20000000e+00  0.00000000e+00 
 4.10380873e-05  5.79642167e+00  4.40966547e+01  1.20000000e+00  0.00000000e+00 
 4.10391779e-05  5.79642167e+00  4.40966547e+01  1.20000000e+00  0.00000000e+00 
 4.10405869e-05  5.79642166e+00  4.40966546e+01  1.20000000e+00  0.00000000e+00 
 4.10421906e-05  5.79642166e+00  4.40966546e+01  1.20000000e+00  0.00000000e+00 
 4.10440850e-05  5.79642166e+00  4.40966546e+01  1.20000000e+00  0.00000000e+00 
 4.10461547e-05  5.79642166e+00  4.40966545e+01  1.20000000e+00  0.00000000e+00 
 4.10484731e-05  5.79642166e+00  4.40966545e+01  1.20000000e+00  0.00000000e+00 
 4.10509659e-05  5.79642165e+00  4.40966545e+01  1.20000000e+00  0.00000000e+00 
 4.10536979e-05  5.79642165e+00  4.40966545e+01  1.20000000e+00  0.00000000e+00 
 4.10566231e-05  5.79642165e+00  4.40966544e+01  1.20000000e+00  0.00000000e+00 
 4.10597988e-05  5.79642165e+00  4.40966544e+01  1.20000000e+00  0.00000000e+00 
 4.10631989e-05  5.79642165e+00  4.40966544e+01  1.20000000e+00  0.00000000e+00 
 4.10668769e-05  5.79642165e+00  4.40966544e+01  1.20000000e+00  0.00000000e+00 
 4.10708238e-05  5.79642164e+00  4.40966543e+01  1.20000000e+00  0.00000000e+00 
 4.10750953e-05  5.79642164e+00  4.40966543e+01  1.20000000e+00  0.00000000e+00 
 4.10797006e-05  5.79642164e+00  4.40966543e+01  1.20000000e+00  0.00000000e+00 
 4.10847044e-05  5.79642164e+00  4.40966543e+01  1.20000000e+00  0.00000000e+00 
 4.10901397e-05  5.79642164e+00  4.40966543e+01  1.20000000e+00  0.00000000e+00 
 4.10960911e-05  5.79642164e+00  4.40966542e+01  1.20000000e+00  0.00000000e+00 
 4.11026271e-05  5.79642164e+00  4.40966542e+01  1.20000000e+00  0.00000000e+00 
 4.11098726e-05  5.79642164e+00  4.40966542e+01  1.20000000e+00  0.00000000e+00 
 4.11179584e-05  5.79642164e+00  4.40966542e+01  1.20000000e+00  0.00000000e+00 
 4.11270923e-05  5.79642163e+00  4.40966542e+01  1.20000000e+00  0.00000000e+00 
 4.11370923e-05  5.79642163e+00  4.40966542e+01  1.20000000e+00  0.00000000e+00 
 4.11470923e-05  5.79642163e+00  4.40966541e+01  1.20000000e+00  0.00000000e+00 
 4.11570923e-05  5.79642163e+00  4.40966541e+01  1.20000000e+00  0.00000000e+00 
 4.11670923e-05  5.79642163e+00  4.40966541e+01  1.20000000e+00  0.00000000e+00 
 4.11770923e-05  5.79642163e+00  4.40966541e+01  1.20000000e+00  0.00000000e+00 
 4.11870923e-05  5.79642163e+00  4.40966541e+01  1.20000000e+00  0.00000000e+00 
 4.11970923e-05  5.79642163e+00  4.40966541e+01  1.20000000e+00  0.00000000e+00 
 4.12070923e-05  5.79642163e+00  4.40966541e+01  1.20000000e+00  0.00000000e+00 
 4.12170923e-05  5.79642163e+00  4.40966540e+01  1.20000000e+00  0.00000000e+00 
 4.12270923e-05  5.79642162e+00  4.40966540e+01  1.20000000e+00  0.00000000e+00 
 4.12370923e-05  5.79642162e+00  4.40966540e+01  1.20000000e+00  0.00000000e+00 
 4.12470923e-05  5.79642162e+00  4.40966540e+01  1.20000000e+00  0.00000000e+00 
 4.12570923e-05  5.79642162e+00  4.40966540e+01  1.20000000e+00  0.00000000e+00 
 4.12670923e-05  5.79642162e+00  4.40966540e+01  1.20000000e+00  0.00000000e+00 
 4.12770923e-05  5.79642162e+00  4.40966540e+01  1.20000000e+00  0.00000000e+00 
 4.12870923e-05  5.79642162e+00  4.40966539e+01  1.20000000e+00  0.00000000e+00 
 4.12970923e-05  5.79642162e+00  4.40966539e+01  1.20000000e+00  0.00000000e+00 
 4.13070923e-05  5.79642162e+00  4.40966539e+01  1.20000000e+00  0.00000000e+00 
 4.13170923e-05  5.79642162e+00  4.40966539e+01  1.20000000e+00  0.00000000e+00 
 4.13270923e-05  5.79642162e+00  4.40966539e+01  1.20000000e+00  0.00000000e+00 
 4.13370923e-05  5.79642161e+00  4.40966539e+01  1.20000000e+00  0.00000000e+00 
 4.13470923e-05  5.79642161e+00  4.40966539e+01  1.20000000e+00  0.00000000e+00 
 4.13570923e-05  5.79642161e+00  4.40966538e+01  1.20000000e+00  0.00000000e+00 
 4.13670923e-05  5.79642161e+00  4.40966538e+01  1.20000000e+00  0.00000000e+00 
 4.13770923e-05  5.79642161e+00  4.40966538e+01  1.20000000e+00  0.00000000e+00 
 4.13870923e-05  5.79642161e+00  4.40966538e+01  1.20000000e+00  0.00000000e+00 
 4.13970923e-05  5.79642161e+00  4.40966538e+01  1.20000000e+00  0.00000000e+00 
 4.14070923e-05  5.79642161e+00  4.40966538e+01  1.20000000e+00  0.00000000e+00 
 4.14170923e-05  5.79642161e+00  4.40966538e+01  1.20000000e+00  0.00000000e+00 
 4.14270923e-05  5.79642161e+00  4.40966537e+01  1.20000000e+00  0.00000000e+00 
 4.14370923e-05  5.79642160e+00  4.40966537e+01  1.20000000e+00  0.00000000e+00 
 4.14470923e-05  5.79642160e+00  4.40966537e+01  1.20000000e+00  0.00000000e+00 
 4.14570923e-05  5.79642160e+00  4.40966537e+01  1.20000000e+00  0.00000000e+00 
 4.14670923e-05  5.79642160e+00  4.40966537e+01  1.20000000e+00  0.00000000e+00 
 4.14770923e-05  5.79642160e+00  4.40966537e+01  1.20000000e+00  0.00000000e+00 
 4.14870923e-05  5.79642160e+00  4.40966536e+01  1.20000000e+00  0.00000000e+00 
 4.14970923e-05  5.79642160e+00  4.40966536e+01  1.20000000e+00  0.00000000e+00 
 4.15001000e-05  5.79642160e+00  4.40966536e+01  1.20000000e+00  0.00000000e+00 
 4.15001100e-05  5.79642160e+00  4.40966536e+01  1.08000000e+00  0.00000000e+00 
 4.15001300e-05  5.79642160e+00  4.40966536e+01  8.40000000e-01  0.00000000e+00 
 4.15001348e-05  5.79642160e+00  4.40966536e+01  7.82500000e-01  0.00000000e+00 
 4.15001432e-05  5.79642160e+00  4.40966536e+01  6.81875000e-01  0.00000000e+00 
 4.15001525e-05  5.79642160e+00  4.40966536e+01  5.70468750e-01  0.00000000e+00 
 4.15001609e-05  5.79642160e+00  4.40966536e+01  4.69707074e-01  0.00000000e+00 
 4.15001696e-05  5.79642160e+00  4.40966536e+01  3.64290753e-01  0.00000000e+00 
 4.15001798e-05  5.79642160e+00  4.40966536e+01  2.41973046e-01  0.00000000e+00 
 4.15001906e-05  5.79642160e+00  4.40966536e+01  1.13026192e-01  0.00000000e+00 
 4.15002000e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002009e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002027e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002064e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002110e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002186e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002259e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002326e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002379e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002427e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002475e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002526e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002583e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002650e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002711e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002796e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15002902e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15003047e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15003231e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15003495e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15003886e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15004575e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15005603e-05  5.79642160e+00  4.40966536e+01  0.00000000e+00  0.00000000e+00 
 4.15007633e-05  5.79642160e+00  4.40966537e+01  0.00000000e+00  0.00000000e+00 
 4.15011329e-05  5.79642160e+00  4.40966537e+01  0.00000000e+00  0.00000000e+00 
 4.15018228e-05  5.79642160e+00  4.40966537e+01  0.00000000e+00  0.00000000e+00 
 4.15032025e-05  5.79642161e+00  4.40966538e+01  0.00000000e+00  0.00000000e+00 
 4.15051000e-05  5.79642161e+00  4.40966539e+01  0.00000000e+00  3.68459332e-11 
 4.15051100e-05  5.79642161e+00  4.40966539e+01  0.00000000e+00  1.20000000e-01 
 4.15051300e-05  5.79642161e+00  4.40966539e+01  0.00000000e+00  3.60000000e-01 
 4.15051348e-05  5.79642161e+00  4.40966539e+01  0.00000000e+00  4.17500000e-01 
 4.15051432e-05  5.79642161e+00  4.40966539e+01  0.00000000e+00  5.18125000e-01 
 4.15051457e-05  5.79642161e+00  4.40966539e+01  0.00000000e+00  5.48014795e-01 
 4.15051473e-05  5.79642161e+00  4.40966539e+01  0.00000000e+00  5.67140464e-01 
 4.15051482e-05  5.79642161e+00  4.40966539e+01  0.00000000e+00  5.78807766e-01 
 4.15051489e-05  5.79642161e+00  4.40966539e+01  0.00000000e+00  5.87157026e-01 
 4.15051495e-05  5.79642161e+00  4.40966539e+01  0.00000000e+00  5.93683396e-01 
 4.15051499e-05  5.79642161e+00  4.40966539e+01  0.00000000e+00  5.99196449e-01 
 4.15051503e-05  5.79642323e+00  4.40966803e+01  0.00000000e+00  6.04113540e-01 
 4.15051507e-05  5.79642506e+00  4.40967118e+01  0.00000000e+00  6.08584348e-01 
 4.15051511e-05  5.79642709e+00  4.40967486e+01  0.00000000e+00  6.13470125e-01 
 4.15051517e-05  5.79642999e+00  4.40968052e+01  0.00000000e+00  6.20878424e-01 
 4.15051525e-05  5.79643332e+00  4.40968768e+01  0.00000000e+00  6.30263040e-01 
 4.15051537e-05  5.79643783e+00  4.40969862e+01  0.00000000e+00  6.44746394e-01 
 4.15051551e-05  5.79644218e+00  4.40971088e+01  0.00000000e+00  6.61140654e-01 
 4.15051569e-05  5.79644700e+00  4.40972680e+01  0.00000000e+00  6.82681316e-01 
 4.15051591e-05  5.79645183e+00  4.40974601e+01  0.00000000e+00  7.08940863e-01 
 4.15051620e-05  5.79645704e+00  4.40977132e+01  0.00000000e+00  7.43890739e-01 
 4.15051656e-05  5.79646219e+00  4.40980251e+01  0.00000000e+00  7.87328468e-01 
 4.15051703e-05  5.79646752e+00  4.40984281e+01  0.00000000e+00  8.43830757e-01 
 4.15051761e-05  5.79647292e+00  4.40989245e+01  0.00000000e+00  9.13795006e-01 
 4.15051837e-05  5.79647891e+00  4.40995614e+01  0.00000000e+00  1.00387063e+00 
 4.15051930e-05  5.79648575e+00  4.41003532e+01  0.00000000e+00  1.11605724e+00 
 4.15052000e-05  5.79649069e+00  4.41009450e+01  0.00000000e+00  1.20000000e+00 
 4.15052013e-05  5.79649157e+00  4.41010515e+01  0.00000000e+00  1.20000000e+00 
 4.15052038e-05  5.79649333e+00  4.41012646e+01  0.00000000e+00  1.20000000e+00 
 4.15052088e-05  5.79649688e+00  4.41016906e+01  0.00000000e+00  1.20000000e+00 
 4.15052189e-05  5.79650404e+00  4.41025425e+01  0.00000000e+00  1.20000000e+00 
 4.15052390e-05  5.79651857e+00  4.41042455e+01  0.00000000e+00  1.20000000e+00 
 4.15052794e-05  5.79654831e+00  4.41076478e+01  0.00000000e+00  1.20000000e+00 
 4.15053600e-05  5.79661036e+00  4.41144373e+01  0.00000000e+00  1.20000000e+00 
 4.15055212e-05  5.79674465e+00  4.41279564e+01  0.00000000e+00  1.20000000e+00 
 4.15058437e-05  5.79705257e+00  4.41547558e+01  0.00000000e+00  1.20000000e+00 
 4.15064886e-05  5.79781481e+00  4.42074038e+01  0.00000000e+00  1.20000000e+00 
 4.15073307e-05  5.79907325e+00  4.42742555e+01  0.00000000e+00  1.20000000e+00 
 4.15082948e-05  5.80082735e+00  4.43481766e+01  0.00000000e+00  1.20000000e+00 
 4.15092158e-05  5.80276390e+00  4.44162262e+01  0.00000000e+00  1.20000000e+00 
 4.15101739e-05  5.80499495e+00  4.44843802e+01  0.00000000e+00  1.20000000e+00 
 4.15110879e-05  5.80728582e+00  4.45469441e+01  0.00000000e+00  1.20000000e+00 
 4.15120288e-05  5.80976976e+00  4.46088904e+01  0.00000000e+00  1.20000000e+00 
 4.15129409e-05  5.81226795e+00  4.46666178e+01  0.00000000e+00  1.20000000e+00 
 4.15138631e-05  5.81485729e+00  4.47227205e+01  0.00000000e+00  1.20000000e+00 
 4.15147443e-05  5.81737083e+00  4.47742589e+01  0.00000000e+00  1.20000000e+00 
 4.15154830e-05  5.81949597e+00  4.48159446e+01  0.00000000e+00  1.20000000e+00 
 4.15160848e-05  5.82123329e+00  4.48489024e+01  0.00000000e+00  1.20000000e+00 
 4.15167386e-05  5.82312203e+00  4.48837246e+01  0.00000000e+00  1.20000000e+00 
 4.15173694e-05  5.82494086e+00  4.49163599e+01  0.00000000e+00  1.20000000e+00 
 4.15183538e-05  5.82776516e+00  4.49654899e+01  0.00000000e+00  1.20000000e+00 
 4.15194469e-05  5.83086919e+00  4.50175420e+01  0.00000000e+00  1.20000000e+00 
 4.15209470e-05  5.83505503e+00  4.50849130e+01  0.00000000e+00  1.20000000e+00 
 4.15226441e-05  5.83966410e+00  4.51557870e+01  0.00000000e+00  1.20000000e+00 
 4.15248469e-05  5.84541283e+00  4.52399479e+01  0.00000000e+00  1.20000000e+00 
 4.15274812e-05  5.85190832e+00  4.53300452e+01  0.00000000e+00  1.20000000e+00 
 4.15302980e-05  5.85837527e+00  4.54149774e+01  0.00000000e+00  1.20000000e+00 
 4.15329637e-05  5.86403608e+00  4.54856696e+01  0.00000000e+00  1.20000000e+00 
 4.15356156e-05  5.86923233e+00  4.55477254e+01  0.00000000e+00  1.20000000e+00 
 4.15381065e-05  5.87373096e+00  4.55993368e+01  0.00000000e+00  1.20000000e+00 
 4.15405616e-05  5.87781905e+00  4.56445846e+01  0.00000000e+00  1.20000000e+00 
 4.15428922e-05  5.88139896e+00  4.56829311e+01  0.00000000e+00  1.20000000e+00 
 4.15451655e-05  5.88462430e+00  4.57164651e+01  0.00000000e+00  1.20000000e+00 
 4.15473152e-05  5.88744646e+00  4.57450153e+01  0.00000000e+00  1.20000000e+00 
 4.15493667e-05  5.88994541e+00  4.57696735e+01  0.00000000e+00  1.20000000e+00 
 4.15512658e-05  5.89209956e+00  4.57904540e+01  0.00000000e+00  1.20000000e+00 
 4.15527840e-05  5.89371728e+00  4.58057632e+01  0.00000000e+00  1.20000000e+00 
 4.15539640e-05  5.89491351e+00  4.58169170e+01  0.00000000e+00  1.20000000e+00 
 4.15549546e-05  5.89587812e+00  4.58258074e+01  0.00000000e+00  1.20000000e+00 
 4.15560568e-05  5.89691061e+00  4.58352213e+01  0.00000000e+00  1.20000000e+00 
 4.15570611e-05  5.89781528e+00  4.58433820e+01  0.00000000e+00  1.20000000e+00 
 4.15585638e-05  5.89910749e+00  4.58548966e+01  0.00000000e+00  1.20000000e+00 
 4.15601271e-05  5.90037711e+00  4.58660437e+01  0.00000000e+00  1.20000000e+00 
 4.15621420e-05  5.90190743e+00  4.58792566e+01  0.00000000e+00  1.20000000e+00 
 4.15642274e-05  5.90337344e+00  4.58916767e+01  0.00000000e+00  1.20000000e+00 
 4.15666792e-05  5.90495488e+00  4.59048049e+01  0.00000000e+00  1.20000000e+00 
 4.15692273e-05  5.90644861e+00  4.59169353e+01  0.00000000e+00  1.20000000e+00 
 4.15721027e-05  5.90796722e+00  4.59289859e+01  0.00000000e+00  1.20000000e+00 
 4.15751146e-05  5.90938634e+00  4.59399744e+01  0.00000000e+00  1.20000000e+00 
 4.15784458e-05  5.91077328e+00  4.59504427e+01  0.00000000e+00  1.20000000e+00 
 4.15819605e-05  5.91205240e+00  4.59598415e+01  0.00000000e+00  1.20000000e+00 
 4.15858086e-05  5.91326318e+00  4.59684933e+01  0.00000000e+00  1.20000000e+00 
 4.15898967e-05  5.91436140e+00  4.59761148e+01  0.00000000e+00  1.20000000e+00 
 4.15943552e-05  5.91537061e+00  4.59829091e+01  0.00000000e+00  1.20000000e+00 
 4.15991288e-05  5.91626739e+00  4.59887579e+01  0.00000000e+00  1.20000000e+00 
 4.16043396e-05  5.91706659e+00  4.59938006e+01  0.00000000e+00  1.20000000e+00 
 4.16099697e-05  5.91775826e+00  4.59980159e+01  0.00000000e+00  1.20000000e+00 
 4.16161501e-05  5.91835355e+00  4.60015140e+01  0.00000000e+00  1.20000000e+00 
 4.16229076e-05  5.91885107e+00  4.60043272e+01  0.00000000e+00  1.20000000e+00 
 4.16304046e-05  5.91926072e+00  4.60065508e+01  0.00000000e+00  1.20000000e+00 
 4.16387353e-05  5.91958664e+00  4.60082442e+01  0.00000000e+00  1.20000000e+00 
 4.16481370e-05  5.91983874e+00  4.60094933e+01  0.00000000e+00  1.20000000e+00 
 4.16581370e-05  5.92001443e+00  4.60103200e+01  0.00000000e+00  1.20000000e+00 
 4.16681370e-05  5.92012637e+00  4.60108187e+01  0.00000000e+00  1.20000000e+00 
 4.16781370e-05  5.92019681e+00  4.60111154e+01  0.00000000e+00  1.20000000e+00 
 4.16881370e-05  5.92024070e+00  4.60112904e+01  0.00000000e+00  1.20000000e+00 
 4.16981370e-05  5.92026786e+00  4.60113929e+01  0.00000000e+00  1.20000000e+00 
 4.17081370e-05  5.92028456e+00  4.60114527e+01  0.00000000e+00  1.20000000e+00 
 4.17181370e-05  5.92029477e+00  4.60114875e+01  0.00000000e+00  1.20000000e+00 
 4.17281370e-05  5.92030099e+00  4.60115076e+01  0.00000000e+00  1.20000000e+00 
 4.17381370e-05  5.92030476e+00  4.60115193e+01  0.00000000e+00  1.20000000e+00 
 4.17481370e-05  5.92030704e+00  4.60115261e+01  0.00000000e+00  1.20000000e+00 
 4.17581370e-05  5.92030841e+00  4.60115300e+01  0.00000000e+00  1.20000000e+00 
 4.17681370e-05  5.92030923e+00  4.60115323e+01  0.00000000e+00  1.20000000e+00 
 4.17781370e-05  5.92030973e+00  4.60115336e+01  0.00000000e+00  1.20000000e+00 
 4.17881370e-05  5.92031002e+00  4.60115343e+01  0.00000000e+00  1.20000000e+00 
 4.17981370e-05  5.92031020e+00  4.60115348e+01  0.00000000e+00  1.20000000e+00 
 4.18081370e-05  5.92031030e+00  4.60115350e+01  0.00000000e+00  1.20000000e+00 
 4.18181370e-05  5.92031036e+00  4.60115351e+01  0.00000000e+00  1.20000000e+00 
 4.18281370e-05  5.92031040e+00  4.60115352e+01  0.00000000e+00  1.20000000e+00 
 4.18381370e-05  5.92031042e+00  4.60115353e+01  0.00000000e+00  1.20000000e+00 
 4.18481370e-05  5.92031043e+00  4.60115353e+01  0.00000000e+00  1.20000000e+00 
 4.18581370e-05  5.92031044e+00  4.60115353e+01  0.00000000e+00  1.20000000e+00 
 4.18681370e-05  5.92031044e+00  4.60115353e+01  0.00000000e+00  1.20000000e+00 
