 time            vo1             vo2             p1              p2             
 6.50050484e-05  8.81473034e+00  1.02263387e+02  7.26414465e-01  0.00000000e+00 
 6.50050487e-05  8.81473034e+00  1.02263387e+02  7.30783329e-01  0.00000000e+00 
 6.50050493e-05  8.81473034e+00  1.02263387e+02  7.39521056e-01  0.00000000e+00 
 6.50050494e-05  8.81473034e+00  1.02263387e+02  7.41572562e-01  0.00000000e+00 
 6.50050497e-05  8.81473034e+00  1.02263387e+02  7.45675574e-01  0.00000000e+00 
 6.50050498e-05  8.81473034e+00  1.02263387e+02  7.46638908e-01  0.00000000e+00 
 6.50050499e-05  8.81473034e+00  1.02263387e+02  7.48565577e-01  0.00000000e+00 
 6.50050499e-05  8.81473034e+00  1.02263387e+02  7.49017934e-01  0.00000000e+00 
 6.50050500e-05  8.81473034e+00  1.02263387e+02  7.49922648e-01  0.00000000e+00 
 6.50050500e-05  8.81473034e+00  1.02263387e+02  7.50008161e-01  0.00000000e+00 
 6.50050500e-05  8.81473034e+00  1.02263387e+02  7.50084123e-01  0.00000000e+00 
 6.50050500e-05  8.81473034e+00  1.02263387e+02  7.50137319e-01  0.00000000e+00 
 6.50050500e-05  8.81473034e+00  1.02263387e+02  7.50202875e-01  0.00000000e+00 
 6.50050500e-05  8.81473034e+00  1.02263387e+02  7.50274473e-01  0.00000000e+00 
 6.50050500e-05  8.81473034e+00  1.02263387e+02  7.50417670e-01  0.00000000e+00 
 6.50050500e-05  8.81473034e+00  1.02263387e+02  7.50704063e-01  0.00000000e+00 
 6.50050501e-05  8.81473034e+00  1.02263387e+02  7.51276849e-01  0.00000000e+00 
 6.50050501e-05  8.81473034e+00  1.02263387e+02  7.51834879e-01  0.00000000e+00 
 6.50050502e-05  8.81473034e+00  1.02263387e+02  7.52612882e-01  0.00000000e+00 
 6.50050502e-05  8.81473034e+00  1.02263387e+02  7.53388073e-01  0.00000000e+00 
 6.50050503e-05  8.81473034e+00  1.02263387e+02  7.54178465e-01  0.00000000e+00 
 6.50050503e-05  8.81473034e+00  1.02263387e+02  7.54938512e-01  0.00000000e+00 
 6.50050504e-05  8.81473034e+00  1.02263387e+02  7.55694130e-01  0.00000000e+00 
 6.50050504e-05  8.81473034e+00  1.02263387e+02  7.56434914e-01  0.00000000e+00 
 6.50050505e-05  8.81473034e+00  1.02263387e+02  7.57178591e-01  0.00000000e+00 
 6.50050505e-05  8.81473034e+00  1.02263387e+02  7.57917856e-01  0.00000000e+00 
 6.50050506e-05  8.81473034e+00  1.02263387e+02  7.58661646e-01  0.00000000e+00 
 6.50050506e-05  8.81473034e+00  1.02263387e+02  7.59403513e-01  0.00000000e+00 
 6.50050507e-05  8.81473034e+00  1.02263387e+02  7.60148221e-01  0.00000000e+00 
 6.50050507e-05  8.81473034e+00  1.02263387e+02  7.60891329e-01  0.00000000e+00 
 6.50050508e-05  8.81473034e+00  1.02263387e+02  7.61635919e-01  0.00000000e+00 
 6.50050508e-05  8.81473034e+00  1.02263387e+02  7.62379289e-01  0.00000000e+00 
 6.50050509e-05  8.81473034e+00  1.02263387e+02  7.63123530e-01  0.00000000e+00 
 6.50050509e-05  8.81473034e+00  1.02263387e+02  7.63866987e-01  0.00000000e+00 
 6.50050510e-05  8.81473034e+00  1.02263387e+02  7.64686688e-01  0.00000000e+00 
 6.50050510e-05  8.81473034e+00  1.02263387e+02  7.65565278e-01  0.00000000e+00 
 6.50050511e-05  8.81473034e+00  1.02263387e+02  7.66553031e-01  0.00000000e+00 
 6.50050512e-05  8.81473034e+00  1.02263387e+02  7.67631897e-01  0.00000000e+00 
 6.50050513e-05  8.81473034e+00  1.02263387e+02  7.68851942e-01  0.00000000e+00 
 6.50050513e-05  8.81473034e+00  1.02263387e+02  7.70212129e-01  0.00000000e+00 
 6.50050515e-05  8.81473034e+00  1.02263387e+02  7.71779020e-01  0.00000000e+00 
 6.50050516e-05  8.81473034e+00  1.02263387e+02  7.73583862e-01  0.00000000e+00 
 6.50050517e-05  8.81473034e+00  1.02263387e+02  7.75737036e-01  0.00000000e+00 
 6.50050519e-05  8.81473034e+00  1.02263387e+02  7.78346248e-01  0.00000000e+00 
 6.50050521e-05  8.81473034e+00  1.02263387e+02  7.81658532e-01  0.00000000e+00 
 6.50050524e-05  8.81473034e+00  1.02263387e+02  7.86048242e-01  0.00000000e+00 
 6.50050528e-05  8.81473034e+00  1.02263387e+02  7.92376676e-01  0.00000000e+00 
 6.50050535e-05  8.81473034e+00  1.02263387e+02  8.02698481e-01  0.00000000e+00 
 6.50050549e-05  8.81473034e+00  1.02263387e+02  8.23342091e-01  0.00000000e+00 
 6.50050576e-05  8.81473034e+00  1.02263387e+02  8.64629311e-01  0.00000000e+00 
 6.50050627e-05  8.81473034e+00  1.02263387e+02  9.40614798e-01  0.00000000e+00 
 6.50050663e-05  8.81473034e+00  1.02263387e+02  9.95175437e-01  0.00000000e+00 
 6.50050693e-05  8.81473034e+00  1.02263387e+02  1.04009481e+00  0.00000000e+00 
 6.50050722e-05  8.81473034e+00  1.02263387e+02  1.08336434e+00  0.00000000e+00 
 6.50050762e-05  8.81473034e+00  1.02263387e+02  1.14284386e+00  0.00000000e+00 
 6.50050803e-05  8.81473034e+00  1.02263387e+02  1.20449869e+00  0.00000000e+00 
 6.50050845e-05  8.81473034e+00  1.02263387e+02  1.26762450e+00  0.00000000e+00 
 6.50050893e-05  8.81473034e+00  1.02263387e+02  1.33937462e+00  0.00000000e+00 
 6.50050952e-05  8.81473034e+00  1.02263387e+02  1.42813863e+00  0.00000000e+00 
 6.50051000e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50051009e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50051028e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50051066e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50051100e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50051168e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50051264e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50051374e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50051453e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50051564e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50051665e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50051803e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50051936e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50052138e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50052371e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50052633e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50052951e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50053345e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50053894e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50054731e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50056373e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50059657e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50065420e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50076946e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50099997e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50146099e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50238304e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50422713e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.50791531e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.51529167e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.53004439e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.55001000e-05  8.81473034e+00  1.02263387e+02  1.50000000e+00  0.00000000e+00 
 6.55001100e-05  8.81473034e+00  1.02263387e+02  1.35000000e+00  0.00000000e+00 
 6.55001300e-05  8.81473034e+00  1.02263387e+02  1.05000000e+00  0.00000000e+00 
 6.55001346e-05  8.81473034e+00  1.02263387e+02  9.81250000e-01  0.00000000e+00 
 6.55001426e-05  8.81473034e+00  1.02263387e+02  8.60937500e-01  0.00000000e+00 
 6.55001515e-05  8.81473034e+00  1.02263387e+02  7.27734375e-01  0.00000000e+00 
 6.55001692e-05  8.81473034e+00  1.02263387e+02  4.61328125e-01  0.00000000e+00 
 6.55001808e-05  8.81473034e+00  1.02263387e+02  2.87729908e-01  0.00000000e+00 
 6.55001948e-05  8.81473034e+00  1.02263387e+02  7.73094574e-02  0.00000000e+00 
 6.55002000e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55002006e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55002017e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55002040e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55002075e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55002144e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55002282e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55002543e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55002712e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55002917e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55003015e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55003157e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55003291e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55003439e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55003688e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55003989e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55004304e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55004809e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55005332e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55006088e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55006970e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55008400e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55010658e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55015175e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55024208e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55042274e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  0.00000000e+00 
 6.55051000e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  4.60574165e-11 
 6.55051100e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  1.50000000e-01 
 6.55051300e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  4.50000000e-01 
 6.55051346e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  5.18750000e-01 
 6.55051426e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  6.39062500e-01 
 6.55051439e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  6.58875940e-01 
 6.55051466e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  6.98502821e-01 
 6.55051472e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  7.07806702e-01 
 6.55051484e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  7.26414466e-01 
 6.55051487e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  7.30783330e-01 
 6.55051493e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  7.39521057e-01 
 6.55051494e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  7.41572563e-01 
 6.55051497e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  7.45675575e-01 
 6.55051498e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  7.46638909e-01 
 6.55051499e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  7.48565578e-01 
 6.55051499e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  7.49017935e-01 
 6.55051500e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  7.49922649e-01 
 6.55051500e-05  8.81473034e+00  1.02263387e+02  0.00000000e+00  7.49992169e-01 
 6.55051500e-05  8.81182337e+00  1.02271159e+02  0.00000000e+00  7.50010876e-01 
 6.55051500e-05  8.81075000e+00  1.02273554e+02  0.00000000e+00  7.50016212e-01 
 6.55051500e-05  8.80910364e+00  1.02276986e+02  0.00000000e+00  7.50023968e-01 
 6.55051500e-05  8.80805349e+00  1.02279123e+02  0.00000000e+00  7.50028822e-01 
 6.55051500e-05  8.80670059e+00  1.02281874e+02  0.00000000e+00  7.50035072e-01 
 6.55051500e-05  8.80510591e+00  1.02285120e+02  0.00000000e+00  7.50042454e-01 
 6.55051500e-05  8.80192679e+00  1.02291589e+02  0.00000000e+00  7.50057217e-01 
 6.55051500e-05  8.79646176e+00  1.02302690e+02  0.00000000e+00  7.50082741e-01 
 6.55051500e-05  8.78701492e+00  1.02321840e+02  0.00000000e+00  7.50127331e-01 
 6.55051500e-05  8.77797372e+00  1.02340136e+02  0.00000000e+00  7.50170597e-01 
 6.55051500e-05  8.76557602e+00  1.02365199e+02  0.00000000e+00  7.50230926e-01 
 6.55051500e-05  8.75308647e+00  1.02390433e+02  0.00000000e+00  7.50292932e-01 
 6.55051500e-05  8.73627525e+00  1.02424390e+02  0.00000000e+00  7.50378457e-01 
 6.55051500e-05  8.71754696e+00  1.02462222e+02  0.00000000e+00  7.50476692e-01 
 6.55051500e-05  8.69131739e+00  1.02515223e+02  0.00000000e+00  7.50619907e-01 
 6.55051501e-05  8.65818273e+00  1.02582212e+02  0.00000000e+00  7.50811160e-01 
 6.55051501e-05  8.60581038e+00  1.02688194e+02  0.00000000e+00  7.51140492e-01 
 6.55051501e-05  8.52013355e+00  1.02861902e+02  0.00000000e+00  7.51769404e-01 
 6.55051502e-05  8.44417556e+00  1.03016399e+02  0.00000000e+00  7.52462076e-01 
 6.55051502e-05  8.37051156e+00  1.03166949e+02  0.00000000e+00  7.53331139e-01 
 6.55051503e-05  8.31278395e+00  1.03285801e+02  0.00000000e+00  7.54251551e-01 
 6.55051504e-05  8.26433216e+00  1.03386692e+02  0.00000000e+00  7.55336329e-01 
 6.55051504e-05  8.22876877e+00  1.03462129e+02  0.00000000e+00  7.56513589e-01 
 6.55051505e-05  8.20212100e+00  1.03520465e+02  0.00000000e+00  7.57895508e-01 
 6.55051506e-05  8.18461982e+00  1.03561091e+02  0.00000000e+00  7.59444113e-01 
 6.55051508e-05  8.17378339e+00  1.03589438e+02  0.00000000e+00  7.61289869e-01 
 6.55051509e-05  8.16858856e+00  1.03607584e+02  0.00000000e+00  7.63445898e-01 
 6.55051511e-05  8.16740009e+00  1.03619509e+02  0.00000000e+00  7.66116288e-01 
 6.55051513e-05  8.16911816e+00  1.03627910e+02  0.00000000e+00  7.69451574e-01 
 6.55051516e-05  8.17299519e+00  1.03635949e+02  0.00000000e+00  7.73945032e-01 
 6.55051520e-05  8.17886497e+00  1.03646453e+02  0.00000000e+00  7.80360104e-01 
 6.55051527e-05  8.18813624e+00  1.03664040e+02  0.00000000e+00  7.91002478e-01 
 6.55051542e-05  8.20555845e+00  1.03698672e+02  0.00000000e+00  8.12287225e-01 
 6.55051570e-05  8.23768185e+00  1.03763007e+02  0.00000000e+00  8.54856720e-01 
 6.55051601e-05  8.26969239e+00  1.03827049e+02  0.00000000e+00  9.02172893e-01 
 6.55051647e-05  8.30965821e+00  1.03906968e+02  0.00000000e+00  9.70071815e-01 
 6.55051705e-05  8.35220085e+00  1.03992038e+02  0.00000000e+00  1.05719841e+00 
 6.55051807e-05  8.40868213e+00  1.04104981e+02  0.00000000e+00  1.21025093e+00 
 6.55051900e-05  8.44465483e+00  1.04176915e+02  0.00000000e+00  1.34979094e+00 
 6.55052000e-05  8.47159507e+00  1.04230786e+02  0.00000000e+00  1.50000000e+00 
 6.55052012e-05  8.47389632e+00  1.04235388e+02  0.00000000e+00  1.50000000e+00 
 6.55052035e-05  8.47827605e+00  1.04244146e+02  0.00000000e+00  1.50000000e+00 
 6.55052081e-05  8.48606514e+00  1.04259722e+02  0.00000000e+00  1.50000000e+00 
 6.55052173e-05  8.49836582e+00  1.04284319e+02  0.00000000e+00  1.50000000e+00 
 6.55052320e-05  8.51141989e+00  1.04310423e+02  0.00000000e+00  1.50000000e+00 
 6.55052485e-05  8.51983211e+00  1.04327244e+02  0.00000000e+00  1.50000000e+00 
 6.55052676e-05  8.52504523e+00  1.04337669e+02  0.00000000e+00  1.50000000e+00 
 6.55052886e-05  8.52838805e+00  1.04344353e+02  0.00000000e+00  1.50000000e+00 
 6.55053139e-05  8.53114310e+00  1.04349862e+02  0.00000000e+00  1.50000000e+00 
 6.55053506e-05  8.53424738e+00  1.04356070e+02  0.00000000e+00  1.50000000e+00 
 6.55054046e-05  8.53809989e+00  1.04363774e+02  0.00000000e+00  1.50000000e+00 
 6.55054878e-05  8.54341768e+00  1.04374407e+02  0.00000000e+00  1.50000000e+00 
 6.55055898e-05  8.54946388e+00  1.04386498e+02  0.00000000e+00  1.50000000e+00 
 6.55057518e-05  8.55851617e+00  1.04404599e+02  0.00000000e+00  1.50000000e+00 
 6.55060090e-05  8.57196237e+00  1.04431487e+02  0.00000000e+00  1.50000000e+00 
 6.55065235e-05  8.59670594e+00  1.04480966e+02  0.00000000e+00  1.50000000e+00 
 6.55071862e-05  8.62639099e+00  1.04540326e+02  0.00000000e+00  1.50000000e+00 
 6.55079415e-05  8.65893052e+00  1.04605395e+02  0.00000000e+00  1.50000000e+00 
 6.55089157e-05  8.69973010e+00  1.04686980e+02  0.00000000e+00  1.50000000e+00 
 6.55101566e-05  8.74995838e+00  1.04787420e+02  0.00000000e+00  1.50000000e+00 
 6.55114008e-05  8.79788866e+00  1.04883265e+02  0.00000000e+00  1.50000000e+00 
 6.55122718e-05  8.82943750e+00  1.04946352e+02  0.00000000e+00  1.50000000e+00 
 6.55129608e-05  8.85268216e+00  1.04992833e+02  0.00000000e+00  1.50000000e+00 
 6.55137481e-05  8.87645649e+00  1.05040374e+02  0.00000000e+00  1.50000000e+00 
 6.55144754e-05  8.89486046e+00  1.05077176e+02  0.00000000e+00  1.50000000e+00 
 6.55153361e-05  8.91142779e+00  1.05110305e+02  0.00000000e+00  1.50000000e+00 
 6.55164312e-05  8.92496606e+00  1.05137377e+02  0.00000000e+00  1.50000000e+00 
 6.55172212e-05  8.93061795e+00  1.05148679e+02  0.00000000e+00  1.50000000e+00 
 6.55180904e-05  8.93424101e+00  1.05155924e+02  0.00000000e+00  1.50000000e+00 
 6.55191262e-05  8.93649675e+00  1.05160435e+02  0.00000000e+00  1.50000000e+00 
 6.55201975e-05  8.93755432e+00  1.05162550e+02  0.00000000e+00  1.50000000e+00 
 6.55215937e-05  8.93807684e+00  1.05163594e+02  0.00000000e+00  1.50000000e+00 
 6.55232305e-05  8.93821846e+00  1.05163878e+02  0.00000000e+00  1.50000000e+00 
 6.55255821e-05  8.93820537e+00  1.05163851e+02  0.00000000e+00  1.50000000e+00 
 6.55288685e-05  8.93815102e+00  1.05163743e+02  0.00000000e+00  1.50000000e+00 
 6.55348220e-05  8.93811586e+00  1.05163672e+02  0.00000000e+00  1.50000000e+00 
 6.55467288e-05  8.93811221e+00  1.05163665e+02  0.00000000e+00  1.50000000e+00 
 6.55705425e-05  8.93811651e+00  1.05163674e+02  0.00000000e+00  1.50000000e+00 
 6.56149752e-05  8.93811738e+00  1.05163675e+02  0.00000000e+00  1.50000000e+00 
 6.57038405e-05  8.93811728e+00  1.05163675e+02  0.00000000e+00  1.50000000e+00 
 6.58815711e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  1.50000000e+00 
 6.60000000e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  1.50000000e+00 
 6.60000100e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  1.35000000e+00 
 6.60000300e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  1.05000000e+00 
 6.60000346e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  9.81250000e-01 
 6.60000426e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  8.60937500e-01 
 6.60000515e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  7.27734375e-01 
 6.60000692e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  4.61328125e-01 
 6.60001000e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  9.83548798e-11 
 6.60001036e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  0.00000000e+00 
 6.60001107e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  0.00000000e+00 
 6.60001249e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  0.00000000e+00 
 6.60001533e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  0.00000000e+00 
 6.60002101e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  0.00000000e+00 
 6.60003238e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  0.00000000e+00 
 6.60005511e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  0.00000000e+00 
 6.60010058e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  0.00000000e+00 
 6.60019151e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  0.00000000e+00 
 6.60037338e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  0.00000000e+00 
 6.60050000e-05  8.93811725e+00  1.05163675e+02  0.00000000e+00  0.00000000e+00 
 6.60050100e-05  8.93811725e+00  1.05163675e+02  1.50000000e-01  0.00000000e+00 
 6.60050300e-05  8.93811725e+00  1.05163675e+02  4.50000000e-01  0.00000000e+00 
 6.60050346e-05  8.93811725e+00  1.05163675e+02  5.18750000e-01  0.00000000e+00 
 6.60050426e-05  8.93811725e+00  1.05163675e+02  6.39062500e-01  0.00000000e+00 
 6.60050439e-05  8.93811725e+00  1.05163675e+02  6.58875940e-01  0.00000000e+00 
 6.60050466e-05  8.93811725e+00  1.05163675e+02  6.98502820e-01  0.00000000e+00 
 6.60050472e-05  8.93811725e+00  1.05163675e+02  7.07806702e-01  0.00000000e+00 
 6.60050484e-05  8.93811725e+00  1.05163675e+02  7.26414465e-01  0.00000000e+00 
 6.60050487e-05  8.93811725e+00  1.05163675e+02  7.30783329e-01  0.00000000e+00 
 6.60050493e-05  8.93811725e+00  1.05163675e+02  7.39521056e-01  0.00000000e+00 
 6.60050494e-05  8.93811725e+00  1.05163675e+02  7.41572562e-01  0.00000000e+00 
 6.60050497e-05  8.93811725e+00  1.05163675e+02  7.45675574e-01  0.00000000e+00 
 6.60050498e-05  8.93811725e+00  1.05163675e+02  7.46638908e-01  0.00000000e+00 
 6.60050499e-05  8.93811725e+00  1.05163675e+02  7.48565577e-01  0.00000000e+00 
 6.60050499e-05  8.93811725e+00  1.05163675e+02  7.49017934e-01  0.00000000e+00 
 6.60050500e-05  8.93811725e+00  1.05163675e+02  7.49922648e-01  0.00000000e+00 
 6.60050500e-05  8.93811725e+00  1.05163675e+02  7.50007385e-01  0.00000000e+00 
 6.60050500e-05  8.93811725e+00  1.05163675e+02  7.50082532e-01  0.00000000e+00 
 6.60050500e-05  8.93811725e+00  1.05163675e+02  7.50135409e-01  0.00000000e+00 
 6.60050500e-05  8.93811725e+00  1.05163675e+02  7.50199550e-01  0.00000000e+00 
 6.60050500e-05  8.93811725e+00  1.05163675e+02  7.50270861e-01  0.00000000e+00 
 6.60050500e-05  8.93811725e+00  1.05163675e+02  7.50413482e-01  0.00000000e+00 
 6.60050500e-05  8.93811725e+00  1.05163675e+02  7.50698724e-01  0.00000000e+00 
 6.60050501e-05  8.93811725e+00  1.05163675e+02  7.51269209e-01  0.00000000e+00 
 6.60050501e-05  8.93811725e+00  1.05163675e+02  7.51827619e-01  0.00000000e+00 
 6.60050502e-05  8.93811725e+00  1.05163675e+02  7.52604026e-01  0.00000000e+00 
 6.60050502e-05  8.93811725e+00  1.05163675e+02  7.53379610e-01  0.00000000e+00 
 6.60050503e-05  8.93811725e+00  1.05163675e+02  7.54169728e-01  0.00000000e+00 
 6.60050503e-05  8.93811725e+00  1.05163675e+02  7.54930136e-01  0.00000000e+00 
 6.60050504e-05  8.93811725e+00  1.05163675e+02  7.55685645e-01  0.00000000e+00 
 6.60050504e-05  8.93811725e+00  1.05163675e+02  7.56426619e-01  0.00000000e+00 
 6.60050505e-05  8.93811725e+00  1.05163675e+02  7.57170189e-01  0.00000000e+00 
 6.60050505e-05  8.93811725e+00  1.05163675e+02  7.57909546e-01  0.00000000e+00 
 6.60050506e-05  8.93811725e+00  1.05163675e+02  7.58653253e-01  0.00000000e+00 
 6.60050506e-05  8.93811725e+00  1.05163675e+02  7.59395175e-01  0.00000000e+00 
 6.60050507e-05  8.93811725e+00  1.05163675e+02  7.60139831e-01  0.00000000e+00 
 6.60050507e-05  8.93811725e+00  1.05163675e+02  7.60882976e-01  0.00000000e+00 
 6.60050508e-05  8.93811725e+00  1.05163675e+02  7.61627536e-01  0.00000000e+00 
 6.60050508e-05  8.93811725e+00  1.05163675e+02  7.62370930e-01  0.00000000e+00 
 6.60050509e-05  8.93811725e+00  1.05163675e+02  7.63115153e-01  0.00000000e+00 
 6.60050509e-05  8.93811725e+00  1.05163675e+02  7.63858625e-01  0.00000000e+00 
 6.60050510e-05  8.93811725e+00  1.05163675e+02  7.64677241e-01  0.00000000e+00 
 6.60050510e-05  8.93811725e+00  1.05163675e+02  7.65555366e-01  0.00000000e+00 
 6.60050511e-05  8.93811725e+00  1.05163675e+02  7.66541727e-01  0.00000000e+00 
 6.60050512e-05  8.93811725e+00  1.05163675e+02  7.67619771e-01  0.00000000e+00 
 6.60050513e-05  8.93811725e+00  1.05163675e+02  7.68838080e-01  0.00000000e+00 
 6.60050513e-05  8.93811725e+00  1.05163675e+02  7.70196850e-01  0.00000000e+00 
 6.60050515e-05  8.93811725e+00  1.05163675e+02  7.71761236e-01  0.00000000e+00 
 6.60050516e-05  8.93811725e+00  1.05163675e+02  7.73563476e-01  0.00000000e+00 
 6.60050517e-05  8.93811725e+00  1.05163675e+02  7.75712405e-01  0.00000000e+00 
 6.60050519e-05  8.93811725e+00  1.05163675e+02  7.78316283e-01  0.00000000e+00 
 6.60050521e-05  8.93811725e+00  1.05163675e+02  7.81619693e-01  0.00000000e+00 
 6.60050524e-05  8.93811725e+00  1.05163675e+02  7.85995684e-01  0.00000000e+00 
 6.60050528e-05  8.93811725e+00  1.05163675e+02  7.92297269e-01  0.00000000e+00 
