 time            vo1             vo2             vcmp            p1              p2             
 1.15288639e-05 -4.99997755e-01  6.64797426e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.17105670e-05 -4.99997126e-01  6.65613340e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.20739731e-05 -4.99995843e-01  6.66641644e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.26317644e-05 -4.99993854e-01  6.67523272e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.33500000e-05 -4.99991286e-01  6.68111798e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.33600000e-05 -4.99991250e-01  6.68115673e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 1.33800000e-05 -4.99991178e-01  6.68123363e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 1.33845833e-05 -4.99991162e-01  6.68125113e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 1.33926042e-05 -4.99991133e-01  6.68128164e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 1.34014844e-05 -8.33192826e-02  6.68262753e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 1.34192448e-05 -8.33134975e-02  6.68612063e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 1.34500000e-05 -8.33025954e-02  6.69265927e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 1.34535521e-05 -8.33012753e-02  6.69344872e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.34606563e-05 -8.32986488e-02  6.69502371e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.34748646e-05 -8.32934289e-02  6.69815500e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.35000000e-05 -8.32842945e-02  6.70363216e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.35019172e-05 -8.29091341e-02  6.92870665e-02  1.50000244e+00  2.87577784e-02  0.00000000e+00 
 1.35057516e-05 -8.21644522e-02  7.37555757e-02  1.50000251e+00  8.62733351e-02  0.00000000e+00 
 1.35134203e-05 -8.19337236e-02  7.51399432e-02  1.50000259e+00  2.01304449e-01  0.00000000e+00 
 1.35193166e-05 -8.73940364e-02  4.23779238e-02  1.50000268e+00  2.89749081e-01  0.00000000e+00 
 1.35234979e-05 -8.90507260e-02  3.24374718e-02  1.50000276e+00  3.52468254e-01  0.00000000e+00 
 1.35280686e-05 -8.96158000e-02  2.90474589e-02  1.50000285e+00  4.21029016e-01  0.00000000e+00 
 1.35346749e-05 -9.03035776e-02  2.49207954e-02  1.50000298e+00  5.20123902e-01  0.00000000e+00 
 1.35414570e-05 -9.09096207e-02  2.12844455e-02  1.50000314e+00  6.21855444e-01  0.00000000e+00 
 1.35511976e-05  5.12639024e-05  1.72321960e-02  1.50000336e+00  7.67963861e-01  0.00000000e+00 
 1.35635074e-05  5.12637040e-05  1.42024654e-02  1.50000350e+00  9.52611147e-01  0.00000000e+00 
 1.35828262e-05  5.12635799e-05  1.32217845e-02  1.50000199e+00  1.24239345e+00  0.00000000e+00 
 1.36000000e-05  5.12635387e-05  1.32181629e-02  1.50000110e+00  1.50000000e+00  0.00000000e+00 
 1.36009569e-05  5.12635382e-05  1.32123684e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 1.36028708e-05  5.12635373e-05  1.32123916e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 1.36066984e-05  5.12635353e-05  1.32124699e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.36143538e-05  5.12635315e-05  1.32126158e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.36296645e-05  5.12635238e-05  1.32129075e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.36602859e-05  5.12635083e-05  1.32134911e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.37215287e-05  5.12634775e-05  1.32146582e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.38440143e-05  5.12634158e-05  1.32169923e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.40889855e-05  5.12632923e-05  1.32216603e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.45789280e-05  5.12630456e-05  1.32309950e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.55588129e-05  5.12625522e-05  1.32496592e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.56000000e-05  5.12625314e-05  1.32504435e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.56006473e-05  5.12625311e-05  1.32444623e-02  1.49999757e+00  1.49029018e+00  0.00000000e+00 
 1.56019420e-05  5.12625305e-05  1.32444146e-02  1.49999752e+00  1.47087053e+00  0.00000000e+00 
 1.56045313e-05  5.12625292e-05  1.32443665e-02  1.49999752e+00  1.43203125e+00  0.00000000e+00 
 1.56097098e-05  5.12625266e-05  1.32443230e-02  1.49999750e+00  1.35435267e+00  0.00000000e+00 
 1.56200670e-05  5.12625213e-05  1.32530368e-02  1.49999740e+00  1.19899552e+00  0.00000000e+00 
 1.56327620e-05  5.12625149e-05  1.37493731e-02  1.49999609e+00  1.00857064e+00  0.00000000e+00 
 1.56368274e-05  5.12625129e-05  1.42733016e-02  1.49999556e+00  9.47588644e-01  0.00000000e+00 
 1.56439420e-05  5.12625093e-05  1.57710810e-02  1.49999562e+00  8.40870153e-01  0.00000000e+00 
 1.56518188e-05 -9.14028216e-02  1.83395180e-02  1.49999580e+00  7.22717538e-01  0.00000000e+00 
 1.56675725e-05 -9.00940216e-02  2.61921527e-02  1.49999620e+00  4.86412309e-01  0.00000000e+00 
 1.56765026e-05 -8.91615223e-02  3.17872413e-02  1.49999642e+00  3.52460619e-01  0.00000000e+00 
 1.56894238e-05 -8.89732154e-02  3.29170704e-02  1.49999665e+00  1.58642384e-01  0.00000000e+00 
 1.56983693e-05 -8.99712748e-02  2.69287068e-02  1.49999676e+00  2.44608906e-02  0.00000000e+00 
 1.57000000e-05 -9.02339319e-02  2.53529976e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 1.57005206e-05 -9.02212946e-02  2.54291238e-02  1.49999957e+00  0.00000000e+00  0.00000000e+00 
 1.57015619e-05 -9.01976954e-02  2.55706703e-02  1.49999963e+00  0.00000000e+00  0.00000000e+00 
 1.57032549e-05 -9.01598484e-02  2.57977937e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.57066410e-05 -9.00858229e-02  2.62410719e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.57134131e-05 -8.99447625e-02  2.70876379e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.57269573e-05 -8.96856610e-02  2.86423489e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.57500000e-05 -8.93007602e-02  3.09515890e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.57527088e-05 -8.92604951e-02  3.11936821e-02  1.49999961e+00  0.00000000e+00  4.06326644e-02 
 1.57581265e-05 -8.91814134e-02  3.16676715e-02  1.49999961e+00  0.00000000e+00  1.21897993e-01 
 1.57689619e-05 -8.90307762e-02  3.25715016e-02  1.49999961e+00  0.00000000e+00  2.84428651e-01 
 1.57793207e-05 -8.88956143e-02  3.33825592e-02  1.49999961e+00  0.00000000e+00  4.39811176e-01 
 1.57840314e-05 -8.88367026e-02  3.37359021e-02  1.49999961e+00  0.00000000e+00  5.10471581e-01 
 1.57922752e-05 -8.87372237e-02  3.43327803e-02  1.49999961e+00  0.00000000e+00  6.34127288e-01 
 1.58014021e-05 -5.00008092e-01  6.62801345e-02  1.49999961e+00  0.00000000e+00  7.71031822e-01 
 1.58104163e-05 -4.99994596e-01  6.63049308e-02  1.49999961e+00  0.00000000e+00  9.06244143e-01 
 1.58199474e-05 -4.99997889e-01  6.63134487e-02  1.49999961e+00  0.00000000e+00  1.04921074e+00 
 1.58334436e-05 -4.99997857e-01  6.63291475e-02  1.49999961e+00  0.00000000e+00  1.25165438e+00 
 1.58500000e-05 -4.99997808e-01  6.63469745e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.58526992e-05 -4.99997800e-01  6.63497142e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.58580977e-05 -4.99997783e-01  6.63551072e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.58688947e-05 -4.99997750e-01  6.63654996e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.58904887e-05 -4.99997683e-01  6.63848750e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.59336767e-05 -4.99997543e-01  6.64190138e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.60200527e-05 -4.99997254e-01  6.64743227e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.61928046e-05 -4.99996657e-01  6.65545481e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.65383084e-05 -4.99995438e-01  6.66565653e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.70832203e-05 -4.99993495e-01  6.67471613e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.78500000e-05 -4.99990754e-01  6.68128008e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.78600000e-05 -4.99990718e-01  6.68131818e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 1.78800000e-05 -4.99990646e-01  6.68139379e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 1.78845833e-05 -4.99990630e-01  6.68141100e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 1.78926042e-05 -4.99990601e-01  6.68144101e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 1.79014844e-05 -8.33192498e-02  6.68276444e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 1.79192448e-05 -8.33135800e-02  6.68619934e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 1.79500000e-05 -8.33028828e-02  6.69262940e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 1.79535521e-05 -8.33015786e-02  6.69340577e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.79606562e-05 -8.32990329e-02  6.69495468e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.79748646e-05 -8.32938620e-02  6.69803419e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.80000000e-05 -8.32848781e-02  6.70342101e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.80019172e-05 -8.29097194e-02  6.92849379e-02  1.50000244e+00  2.87579730e-02  0.00000000e+00 
 1.80057516e-05 -8.21649819e-02  7.37533577e-02  1.50000251e+00  8.62739189e-02  0.00000000e+00 
 1.80134204e-05 -8.19349728e-02  7.51335547e-02  1.50000259e+00  2.01305811e-01  0.00000000e+00 
 1.80193128e-05 -8.73987770e-02  4.23507904e-02  1.50000268e+00  2.89691516e-01  0.00000000e+00 
 1.80234914e-05 -8.90591038e-02  3.23890389e-02  1.50000276e+00  3.52371385e-01  0.00000000e+00 
 1.80280598e-05 -8.96241415e-02  2.89988117e-02  1.50000285e+00  4.20896903e-01  0.00000000e+00 
 1.80346460e-05 -9.03100399e-02  2.48831981e-02  1.50000298e+00  5.19690393e-01  0.00000000e+00 
 1.80414137e-05 -9.09153986e-02  2.12511802e-02  1.50000313e+00  6.21205969e-01  0.00000000e+00 
 1.80511868e-05  4.98942751e-05  1.71814850e-02  1.50000335e+00  7.67801492e-01  0.00000000e+00 
 1.80634554e-05  4.98940778e-05  1.41560507e-02  1.50000350e+00  9.51831329e-01  0.00000000e+00 
 1.80827688e-05  4.98939541e-05  1.31674739e-02  1.50000199e+00  1.24153168e+00  0.00000000e+00 
 1.81000000e-05  4.98939130e-05  1.31637767e-02  1.50000109e+00  1.50000000e+00  0.00000000e+00 
 1.81009590e-05  4.98939125e-05  1.31579835e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 1.81028770e-05  4.98939116e-05  1.31580070e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 1.81067129e-05  4.98939097e-05  1.31580854e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.81143848e-05  4.98939060e-05  1.31582318e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.81297286e-05  4.98938985e-05  1.31585245e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.81604162e-05  4.98938835e-05  1.31591100e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.82217914e-05  4.98938536e-05  1.31602808e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.83445417e-05  4.98937938e-05  1.31626225e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.85900424e-05  4.98936742e-05  1.31673055e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.90810438e-05  4.98934350e-05  1.31766702e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.00630465e-05  4.98929564e-05  1.31953946e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.01000000e-05  4.98929384e-05  1.31960991e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.01005938e-05  4.98929381e-05  1.31901201e-02  1.49999758e+00  1.49109327e+00  0.00000000e+00 
 2.01017813e-05  4.98929375e-05  1.31900730e-02  1.49999751e+00  1.47327981e+00  0.00000000e+00 
 2.01041565e-05  4.98929364e-05  1.31900301e-02  1.49999752e+00  1.43765290e+00  0.00000000e+00 
 2.01089067e-05  4.98929341e-05  1.31899686e-02  1.49999750e+00  1.36639907e+00  0.00000000e+00 
 2.01184072e-05  4.98929294e-05  1.31942297e-02  1.49999743e+00  1.22389141e+00  0.00000000e+00 
 2.01330219e-05  4.98929223e-05  1.37218582e-02  1.49999615e+00  1.00467214e+00  0.00000000e+00 
 2.01370386e-05  4.98929204e-05  1.42525120e-02  1.49999556e+00  9.44421112e-01  0.00000000e+00 
 2.01440679e-05  4.98929169e-05  1.57502037e-02  1.49999562e+00  8.38981817e-01  0.00000000e+00 
 2.01518503e-05 -9.14100581e-02  1.82973422e-02  1.49999580e+00  7.22245454e-01  0.00000000e+00 
 2.01674152e-05 -9.01190131e-02  2.60436583e-02  1.49999620e+00  4.88772729e-01  0.00000000e+00 
 2.01763145e-05 -8.91900029e-02  3.16177477e-02  1.49999641e+00  3.55281876e-01  0.00000000e+00 
 2.01893148e-05 -8.89759072e-02  3.29023039e-02  1.49999665e+00  1.60278249e-01  0.00000000e+00 
 2.01982125e-05 -8.99639715e-02  2.69736979e-02  1.49999676e+00  2.68127390e-02  0.00000000e+00 
 2.02000000e-05 -9.02506388e-02  2.52539935e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 2.02005514e-05 -9.02370241e-02  2.53345244e-02  1.49999957e+00  0.00000000e+00  0.00000000e+00 
 2.02016543e-05 -9.02121730e-02  2.54847626e-02  1.49999963e+00  0.00000000e+00  0.00000000e+00 
 2.02034349e-05 -9.01721650e-02  2.57239903e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.02069963e-05 -9.00945650e-02  2.61902894e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.02141191e-05 -8.99464807e-02  2.70787971e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.02283646e-05 -8.96755483e-02  2.87042222e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.02500000e-05 -8.93155992e-02  3.08640090e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.02528491e-05 -8.92731425e-02  3.11188994e-02  1.49999961e+00  0.00000000e+00  4.27365029e-02 
 2.02585473e-05 -8.91900258e-02  3.16173911e-02  1.49999961e+00  0.00000000e+00  1.28209509e-01 
 2.02699437e-05 -8.90319844e-02  3.25657343e-02  1.49999961e+00  0.00000000e+00  2.99155521e-01 
 2.02787247e-05 -8.89171869e-02  3.32544045e-02  1.49999961e+00  0.00000000e+00  4.30869862e-01 
 2.02848431e-05 -8.88407003e-02  3.37132987e-02  1.49999961e+00  0.00000000e+00  5.22645953e-01 
 2.02903665e-05 -8.87738239e-02  3.41145520e-02  1.49999961e+00  0.00000000e+00  6.05497353e-01 
 2.03009250e-05 -5.00006977e-01  6.62804871e-02  1.49999961e+00  0.00000000e+00  7.63874338e-01 
 2.03103745e-05 -4.99994634e-01  6.63047124e-02  1.49999961e+00  0.00000000e+00  9.05617313e-01 
 2.03202270e-05 -4.99997353e-01  6.63141814e-02  1.49999961e+00  0.00000000e+00  1.05340449e+00 
 2.03357482e-05 -4.99997314e-01  6.63321270e-02  1.49999961e+00  0.00000000e+00  1.28622339e+00 
 2.03500000e-05 -4.99997271e-01  6.63473885e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.03531043e-05 -4.99997262e-01  6.63505358e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.03593128e-05 -4.99997243e-01  6.63567167e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.03717298e-05 -4.99997205e-01  6.63685644e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.03965638e-05 -4.99997127e-01  6.63904530e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.04462318e-05 -4.99996966e-01  6.64284570e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.05455679e-05 -4.99996631e-01  6.64887717e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.07442400e-05 -4.99995941e-01  6.65740643e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.11415842e-05 -4.99994534e-01  6.66794030e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.17124890e-05 -4.99992497e-01  6.67625104e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.23500000e-05 -4.99990216e-01  6.68111897e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.23600000e-05 -4.99990180e-01  6.68115849e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 2.23800000e-05 -4.99990109e-01  6.68123691e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 2.23845833e-05 -4.99990092e-01  6.68125476e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 2.23926042e-05 -4.99990064e-01  6.68128587e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 2.24014844e-05 -8.33187634e-02  6.68265838e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 2.24192448e-05 -8.33128466e-02  6.68622042e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 2.24500000e-05 -8.33017455e-02  6.69288768e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 2.24535521e-05 -8.33004046e-02  6.69369262e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.24606562e-05 -8.32977611e-02  6.69529851e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.24748646e-05 -8.32924026e-02  6.69849113e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.25000000e-05 -8.32830899e-02  6.70407528e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.25019172e-05 -8.29079229e-02  6.92915185e-02  1.50000244e+00  2.87575497e-02  0.00000000e+00 
 2.25057515e-05 -8.21632026e-02  7.37601342e-02  1.50000251e+00  8.62726490e-02  0.00000000e+00 
 2.25134202e-05 -8.19316459e-02  7.51494019e-02  1.50000259e+00  2.01302848e-01  0.00000000e+00 
 2.25193211e-05 -8.73879120e-02  4.24117978e-02  1.50000268e+00  2.89816751e-01  0.00000000e+00 
 2.25235055e-05 -8.90404635e-02  3.24962547e-02  1.50000276e+00  3.52582270e-01  0.00000000e+00 
 2.25280790e-05 -8.96054255e-02  2.91064752e-02  1.50000285e+00  4.21184616e-01  0.00000000e+00 
 2.25347090e-05 -9.02954119e-02  2.49667776e-02  1.50000298e+00  5.20635328e-01  0.00000000e+00 
 2.25415082e-05 -9.09023211e-02  2.13253130e-02  1.50000314e+00  6.22622387e-01  0.00000000e+00 
 2.25512104e-05  5.09591523e-05  1.72936316e-02  1.50000336e+00  7.68155597e-01  0.00000000e+00 
 2.25635690e-05  5.09589530e-05  1.42588395e-02  1.50000350e+00  9.53535502e-01  0.00000000e+00 
 2.25828942e-05  5.09588289e-05  1.32874698e-02  1.50000198e+00  1.24341326e+00  0.00000000e+00 
 2.26000000e-05  5.09587881e-05  1.32839356e-02  1.50000110e+00  1.50000000e+00  0.00000000e+00 
 2.26009544e-05  5.09587876e-05  1.32781395e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 2.26028633e-05  5.09587866e-05  1.32781626e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 2.26066811e-05  5.09587848e-05  1.32782405e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.26143167e-05  5.09587810e-05  1.32783858e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.26295879e-05  5.09587734e-05  1.32786765e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.26601302e-05  5.09587583e-05  1.32792578e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.27212149e-05  5.09587280e-05  1.32804204e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.28433843e-05  5.09586675e-05  1.32827455e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.30877231e-05  5.09585465e-05  1.32873955e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.35764006e-05  5.09583044e-05  1.32966941e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.45537557e-05  5.09578204e-05  1.33152862e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.46000000e-05  5.09577975e-05  1.33161658e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.46007113e-05  5.09577971e-05  1.33101820e-02  1.49999757e+00  1.48933087e+00  0.00000000e+00 
 2.46021338e-05  5.09577964e-05  1.33101333e-02  1.49999752e+00  1.46799260e+00  0.00000000e+00 
 2.46049789e-05  5.09577950e-05  1.33100793e-02  1.49999752e+00  1.42531607e+00  0.00000000e+00 
 2.46106691e-05  5.09577922e-05  1.33100756e-02  1.49999750e+00  1.33996300e+00  0.00000000e+00 
 2.46205338e-05  5.09577873e-05  1.33206486e-02  1.49999738e+00  1.19199337e+00  0.00000000e+00 
 2.46325451e-05  5.09577813e-05  1.37933908e-02  1.49999607e+00  1.01182382e+00  0.00000000e+00 
 2.46366512e-05  5.09577793e-05  1.43115184e-02  1.49999556e+00  9.50231851e-01  0.00000000e+00 
 2.46438369e-05  5.09577758e-05  1.58090682e-02  1.49999561e+00  8.42445911e-01  0.00000000e+00 
 2.46517926e-05 -9.13930665e-02  1.83951058e-02  1.49999580e+00  7.23111478e-01  0.00000000e+00 
 2.46677038e-05 -9.00694519e-02  2.63366627e-02  1.49999620e+00  4.84442611e-01  0.00000000e+00 
 2.46766598e-05 -8.91341628e-02  3.19486045e-02  1.49999642e+00  3.50102682e-01  0.00000000e+00 
 2.46895170e-05 -8.89675591e-02  3.29481039e-02  1.49999665e+00  1.57245047e-01  0.00000000e+00 
 2.46985066e-05 -8.99743129e-02  2.69075728e-02  1.49999677e+00  2.24005098e-02  0.00000000e+00 
 2.47000000e-05 -9.02157011e-02  2.54590183e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 2.47004935e-05 -9.02037474e-02  2.55312846e-02  1.49999957e+00  0.00000000e+00  0.00000000e+00 
 2.47014805e-05 -9.01813317e-02  2.56652098e-02  1.49999963e+00  0.00000000e+00  0.00000000e+00 
 2.47030936e-05 -9.01454505e-02  2.58813535e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.47063198e-05 -9.00749180e-02  2.63036988e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.47127723e-05 -8.99402430e-02  2.71119667e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.47256772e-05 -8.96919603e-02  2.86016480e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.47500000e-05 -8.92841997e-02  3.10481564e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.47525810e-05 -8.92457515e-02  3.12786272e-02  1.49999961e+00  0.00000000e+00  3.87147068e-02 
 2.47577429e-05 -8.91705426e-02  3.17303173e-02  1.49999961e+00  0.00000000e+00  1.16144120e-01 
